timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-28 04:00:00,D0,D,0,4,Wednesday,1.5667322721683365,0.0
2026-01-28 05:00:00,D0,D,0,5,Wednesday,1.328678403306706,0.0
2026-01-28 06:00:00,D0,D,0,6,Wednesday,0.9380644791396999,0.0
2026-01-28 07:00:00,D0,D,0,7,Wednesday,1.260615026137695,0.0
2026-01-28 08:00:00,D0,D,0,8,Wednesday,1.5450081225215468,0.0
2026-01-28 09:00:00,D0,D,0,9,Wednesday,3.4473654954112463,0.0
2026-01-28 10:00:00,D0,D,0,10,Wednesday,3.8141399966150633,0.0
2026-01-28 11:00:00,D0,D,0,11,Wednesday,4.0,0.0
2026-01-28 12:00:00,D0,D,0,12,Wednesday,3.7966955900994006,0.0
2026-01-28 13:00:00,D0,D,0,13,Wednesday,3.9331683742081696,0.0
2026-01-28 14:00:00,D0,D,0,14,Wednesday,3.616330420706933,0.0
2026-01-28 15:00:00,D0,D,0,15,Wednesday,3.9102018514776753,0.0
2026-01-28 16:00:00,D0,D,0,16,Wednesday,3.493558739271485,0.0
2026-01-28 17:00:00,D0,D,0,17,Wednesday,4.0,0.0
2026-01-28 18:00:00,D0,D,0,18,Wednesday,3.7544409632542988,0.0
2026-01-28 19:00:00,D0,D,0,19,Wednesday,3.8102352494514804,0.0
2026-01-28 20:00:00,D0,D,0,20,Wednesday,3.945528354449924,0.0
2026-01-28 21:00:00,D0,D,0,21,Wednesday,1.2764832903166456,0.0
2026-01-28 22:00:00,D0,D,0,22,Wednesday,1.4357828660373302,0.0
2026-01-28 23:00:00,D0,D,0,23,Wednesday,1.6933966860399234,0.0
