timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-23 02:00:00,C0,C,0,2,Friday,0.8438561403659133,14.335878460108178
2026-01-23 03:00:00,C0,C,0,3,Friday,1.8177368686027027,7.048543546856493
2026-01-23 04:00:00,C0,C,0,4,Friday,1.6047742994577638,20.993713973832122
2026-01-23 05:00:00,C0,C,0,5,Friday,1.0837954653018256,18.09021649522104
2026-01-23 06:00:00,C0,C,0,6,Friday,1.4493968328465026,14.840736676322017
2026-01-23 07:00:00,C0,C,0,7,Friday,1.4814183092735356,69.76548115686644
2026-01-23 08:00:00,C0,C,0,8,Friday,0.9876117442467394,79.05960905683041
2026-01-23 09:00:00,C0,C,0,9,Friday,3.919266061089562,73.86740721253214
2026-01-23 10:00:00,C0,C,0,10,Friday,3.880641173436746,55.975643052029056
2026-01-23 11:00:00,C0,C,0,11,Friday,3.6737221395644712,55.654780030887224
2026-01-23 12:00:00,C0,C,0,12,Friday,3.5255097268285653,56.88559641558584
2026-01-23 13:00:00,C0,C,0,13,Friday,3.4024448794164948,44.46015672272656
2026-01-23 14:00:00,C0,C,0,14,Friday,3.600846142085923,52.88108403090358
2026-01-23 15:00:00,C0,C,0,15,Friday,3.99537560600007,44.2656648520822
2026-01-23 16:00:00,C0,C,0,16,Friday,3.760729748596236,54.12028525776514
2026-01-23 17:00:00,C0,C,0,17,Friday,4.0,74.98552407194997
2026-01-23 18:00:00,C0,C,0,18,Friday,3.670259222219416,77.42341544092206
2026-01-23 19:00:00,C0,C,0,19,Friday,3.7753595107664912,71.05399001727847
2026-01-23 20:00:00,C0,C,0,20,Friday,4.0,67.18569466815167
2026-01-23 21:00:00,C0,C,0,21,Friday,0.8064133519536973,20.194960488843723
2026-01-23 22:00:00,C0,C,0,22,Friday,1.175317991281381,15.57481609721041
2026-01-23 23:00:00,C0,C,0,23,Friday,1.463259368559452,15.349740046256265
2026-01-24 00:00:00,C0,C,0,0,Saturday,1.2095465547937776,15.09292633141241
2026-01-24 01:00:00,C0,C,0,1,Saturday,0.8583738397251932,8.27084109864106
2026-01-24 02:00:00,C0,C,0,2,Saturday,1.4502797632949336,19.572716075956397
2026-01-24 03:00:00,C0,C,0,3,Saturday,1.5017056529221204,5.805133654722164
2026-01-24 04:00:00,C0,C,0,4,Saturday,0.8645456831733009,24.548150635280443
2026-01-24 05:00:00,C0,C,0,5,Saturday,1.060706680100632,14.85709586472884
2026-01-24 06:00:00,C0,C,0,6,Saturday,1.1892116697410433,11.660859321359279
2026-01-24 07:00:00,C0,C,0,7,Saturday,1.6936400088307093,73.51719426548178
2026-01-24 08:00:00,C0,C,0,8,Saturday,1.3656178292027112,78.58511351315038
2026-01-24 09:00:00,C0,C,0,9,Saturday,3.6539273225525073,76.15479135709073
2026-01-24 10:00:00,C0,C,0,10,Saturday,3.5758691622920784,33.17074948005556
2026-01-24 11:00:00,C0,C,0,11,Saturday,3.4196392915638665,40.346881871002516
2026-01-24 12:00:00,C0,C,0,12,Saturday,4.0,41.0749137542831
2026-01-24 13:00:00,C0,C,0,13,Saturday,3.6320414783278188,49.04906361250673
2026-01-24 14:00:00,C0,C,0,14,Saturday,3.630677623221776,48.86826611914559
2026-01-24 15:00:00,C0,C,0,15,Saturday,4.0,47.629625563912825
2026-01-24 16:00:00,C0,C,0,16,Saturday,3.9585515436423973,60.065409521297056
2026-01-24 17:00:00,C0,C,0,17,Saturday,4.0,69.847521112622
2026-01-24 18:00:00,C0,C,0,18,Saturday,4.0,72.66762311663678
2026-01-24 19:00:00,C0,C,0,19,Saturday,3.8342348808567244,65.65426216817255
2026-01-24 20:00:00,C0,C,0,20,Saturday,4.0,75.16257968207736
2026-01-24 21:00:00,C0,C,0,21,Saturday,1.254449810723357,16.692838002219627
2026-01-24 22:00:00,C0,C,0,22,Saturday,1.1474350421213777,22.127395025222967
2026-01-24 23:00:00,C0,C,0,23,Saturday,1.6868469590324842,10.79326255981624
2026-01-25 00:00:00,C0,C,0,0,Sunday,1.267629199073949,12.85538504724563
2026-01-25 01:00:00,C0,C,0,1,Sunday,1.3768106078604265,17.282848139865298
2026-01-25 02:00:00,C0,C,0,2,Sunday,0.9072848079220723,11.601337798977058
2026-01-25 03:00:00,C0,C,0,3,Sunday,1.622929377196133,9.62425396344664
2026-01-25 04:00:00,C0,C,0,4,Sunday,1.4583774853226477,27.926392519296357
2026-01-25 05:00:00,C0,C,0,5,Sunday,1.1960819253728427,19.985770915099323
2026-01-25 06:00:00,C0,C,0,6,Sunday,0.8219359725203017,9.868773342930517
2026-01-25 07:00:00,C0,C,0,7,Sunday,1.207951676302915,69.53485452561566
2026-01-25 08:00:00,C0,C,0,8,Sunday,1.57588555612,76.03405000098631
2026-01-25 09:00:00,C0,C,0,9,Sunday,3.8842109799304962,71.3520519563607
2026-01-25 10:00:00,C0,C,0,10,Sunday,3.778738283637543,50.47450712582989
2026-01-25 11:00:00,C0,C,0,11,Sunday,4.0,51.994464541249194
2026-01-25 12:00:00,C0,C,0,12,Sunday,3.7924589105832753,37.54624908203556
2026-01-25 13:00:00,C0,C,0,13,Sunday,3.9832593093866167,36.26541154355894
2026-01-25 14:00:00,C0,C,0,14,Sunday,3.800692254768723,48.583820832365966
2026-01-25 15:00:00,C0,C,0,15,Sunday,3.8263066151330913,47.82575492696433
2026-01-25 16:00:00,C0,C,0,16,Sunday,3.712632068679334,43.68673475616755
2026-01-25 17:00:00,C0,C,0,17,Sunday,3.920094810821502,63.762617382508324
2026-01-25 18:00:00,C0,C,0,18,Sunday,3.881984269836784,66.42910217726518
2026-01-25 19:00:00,C0,C,0,19,Sunday,4.0,57.112848677157956
2026-01-25 20:00:00,C0,C,0,20,Sunday,4.0,75.78423625740572
2026-01-25 21:00:00,C0,C,0,21,Sunday,1.2866009811217156,17.76881179938703
2026-01-25 22:00:00,C0,C,0,22,Sunday,1.445590055847671,18.531112028091506
2026-01-25 23:00:00,C0,C,0,23,Sunday,0.698425329544115,11.20912742321039
2026-01-26 00:00:00,C0,C,0,0,Monday,1.0604457120733826,23.90004420201329
2026-01-26 01:00:00,C0,C,0,1,Monday,1.1995013636139906,12.990041308387486
2026-01-26 02:00:00,C0,C,0,2,Monday,1.2566385069003292,17.97768893004322
2026-01-26 03:00:00,C0,C,0,3,Monday,1.2395976662045087,13.104135724389295
2026-01-26 04:00:00,C0,C,0,4,Monday,1.595617733770796,20.499129621386892
2026-01-26 05:00:00,C0,C,0,5,Monday,1.133406686448741,28.51682277783791
2026-01-26 06:00:00,C0,C,0,6,Monday,0.9444043720548166,8.601814067954455
2026-01-26 07:00:00,C0,C,0,7,Monday,1.5665131583571308,71.00963136075939
2026-01-26 08:00:00,C0,C,0,8,Monday,1.193253903443963,57.27346711508942
2026-01-26 09:00:00,C0,C,0,9,Monday,3.226729212702909,77.64148576820273
2026-01-26 10:00:00,C0,C,0,10,Monday,3.6551194858753697,48.90122922664513
2026-01-26 11:00:00,C0,C,0,11,Monday,4.0,38.1811755475668
2026-01-26 12:00:00,C0,C,0,12,Monday,3.762305693846856,44.759477230042826
2026-01-26 13:00:00,C0,C,0,13,Monday,4.0,47.21272233981922
2026-01-26 14:00:00,C0,C,0,14,Monday,3.7503452579906926,52.67015438067646
2026-01-26 15:00:00,C0,C,0,15,Monday,3.734605055625915,46.051725880447385
2026-01-26 16:00:00,C0,C,0,16,Monday,3.4862327329708442,38.636350651055956
2026-01-26 17:00:00,C0,C,0,17,Monday,4.0,64.39026180789655
2026-01-26 18:00:00,C0,C,0,18,Monday,4.0,70.26339915373838
2026-01-26 19:00:00,C0,C,0,19,Monday,3.9274324339579656,70.62120985635053
2026-01-26 20:00:00,C0,C,0,20,Monday,4.0,57.67141021261586
2026-01-26 21:00:00,C0,C,0,21,Monday,1.7421594375174059,14.707985317905267
2026-01-26 22:00:00,C0,C,0,22,Monday,1.3557570329658144,19.70065487941374
2026-01-26 23:00:00,C0,C,0,23,Monday,1.2884562712599417,4.842452199427203
2026-01-27 00:00:00,C0,C,0,0,Tuesday,1.1339085485774474,19.088362301915872
2026-01-27 01:00:00,C0,C,0,1,Tuesday,1.0856349894163384,14.822384480906294
2026-01-27 02:00:00,C0,C,0,2,Tuesday,1.075073633992335,11.267081085171448
2026-01-27 03:00:00,C0,C,0,3,Tuesday,0.6765042979190115,20.360165952396176
2026-01-27 04:00:00,C0,C,0,4,Tuesday,1.109821357531795,18.151166566234963
2026-01-27 05:00:00,C0,C,0,5,Tuesday,1.314678910167593,15.916766632553461
2026-01-27 06:00:00,C0,C,0,6,Tuesday,0.9064434903029129,16.322561909933704
2026-01-27 07:00:00,C0,C,0,7,Tuesday,1.1352350154711852,68.63160311062326
2026-01-27 08:00:00,C0,C,0,8,Tuesday,1.4713534016495138,74.55936880021409
2026-01-27 09:00:00,C0,C,0,9,Tuesday,3.679741818158603,78.86037832348514
2026-01-27 10:00:00,C0,C,0,10,Tuesday,3.3398062148422296,34.83407679593606
2026-01-27 11:00:00,C0,C,0,11,Tuesday,4.0,41.04205120587647
2026-01-27 12:00:00,C0,C,0,12,Tuesday,3.7796805901969215,54.427379234022446
2026-01-27 13:00:00,C0,C,0,13,Tuesday,4.0,43.909838642859405
2026-01-27 14:00:00,C0,C,0,14,Tuesday,3.5638001514467215,43.7611659919748
2026-01-27 15:00:00,C0,C,0,15,Tuesday,3.715668870556035,40.61164692099324
2026-01-27 16:00:00,C0,C,0,16,Tuesday,3.8012580428862988,44.105705257901754
2026-01-27 17:00:00,C0,C,0,17,Tuesday,4.0,72.50041503759753
2026-01-27 18:00:00,C0,C,0,18,Tuesday,3.9814684787120727,66.56742611076294
2026-01-27 19:00:00,C0,C,0,19,Tuesday,4.0,70.7498379285254
2026-01-27 20:00:00,C0,C,0,20,Tuesday,3.694703329314328,63.99901977780104
2026-01-27 21:00:00,C0,C,0,21,Tuesday,1.0742968404367297,9.843274428320289
2026-01-27 22:00:00,C0,C,0,22,Tuesday,1.6488297134727108,18.91871259131161
2026-01-27 23:00:00,C0,C,0,23,Tuesday,1.0544337320270996,16.442521610965635
2026-01-28 00:00:00,C0,C,0,0,Wednesday,1.3394112471234052,14.318747303581436
2026-01-28 01:00:00,C0,C,0,1,Wednesday,0.7841092249230781,20.969364453992092
2026-01-28 02:00:00,C0,C,0,2,Wednesday,0.996024966918662,12.47142689070414
2026-01-28 03:00:00,C0,C,0,3,Wednesday,1.4178968712251698,7.815651937843304
2026-01-28 04:00:00,C0,C,0,4,Wednesday,1.0264740057904451,16.58271835010521
2026-01-28 05:00:00,C0,C,0,5,Wednesday,1.3266469250878046,10.091656963592854
2026-01-28 06:00:00,C0,C,0,6,Wednesday,1.1358905635483223,15.543335754645605
2026-01-28 07:00:00,C0,C,0,7,Wednesday,1.1424166666996267,66.39934521112525
2026-01-28 08:00:00,C0,C,0,8,Wednesday,0.9811068153000839,80.0
2026-01-28 09:00:00,C0,C,0,9,Wednesday,3.642719181277474,77.47218585364654
2026-01-28 10:00:00,C0,C,0,10,Wednesday,3.320132801975861,50.9009085701039
2026-01-28 11:00:00,C0,C,0,11,Wednesday,3.7159944698937912,49.27291396481058
2026-01-28 12:00:00,C0,C,0,12,Wednesday,3.811733972298299,46.99841780057714
2026-01-28 13:00:00,C0,C,0,13,Wednesday,4.0,41.757081381675114
2026-01-28 14:00:00,C0,C,0,14,Wednesday,3.301375738952325,49.85946592423972
2026-01-28 15:00:00,C0,C,0,15,Wednesday,4.0,52.24948175762402
2026-01-28 16:00:00,C0,C,0,16,Wednesday,3.5448364565261157,57.83034913393444
2026-01-28 17:00:00,C0,C,0,17,Wednesday,4.0,65.57368962258809
2026-01-28 18:00:00,C0,C,0,18,Wednesday,3.9745342198399793,80.0
2026-01-28 19:00:00,C0,C,0,19,Wednesday,4.0,59.838126029305705
2026-01-28 20:00:00,C0,C,0,20,Wednesday,4.0,62.26561844907297
2026-01-28 21:00:00,C0,C,0,21,Wednesday,0.5262769251988272,22.556862264693223
2026-01-28 22:00:00,C0,C,0,22,Wednesday,1.2383646574497724,13.516389388194508
2026-01-28 23:00:00,C0,C,0,23,Wednesday,0.9365153216851889,18.038981872892585
