timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-23 00:00:00,E1,E,1,0,Friday,1.395690202170327,16.486993496107225
2026-01-23 01:00:00,E1,E,1,1,Friday,1.5132427924131115,24.732028641547455
2026-01-23 02:00:00,E1,E,1,2,Friday,0.9124670192212211,17.27215422531513
2026-01-23 03:00:00,E1,E,1,3,Friday,1.1428316760828527,16.04368714329616
2026-01-23 04:00:00,E1,E,1,4,Friday,1.1295471603890141,12.97014599513302
2026-01-23 05:00:00,E1,E,1,5,Friday,1.280950594842165,22.2747213434985
2026-01-23 06:00:00,E1,E,1,6,Friday,1.1154183874674168,9.561215986824015
2026-01-23 07:00:00,E1,E,1,7,Friday,1.24725321981226,67.50801863076961
2026-01-23 08:00:00,E1,E,1,8,Friday,0.6997346797173077,70.69390814501234
2026-01-23 09:00:00,E1,E,1,9,Friday,3.3391983285473956,64.81418775186609
2026-01-23 10:00:00,E1,E,1,10,Friday,3.623078730398596,50.63403411200892
2026-01-23 11:00:00,E1,E,1,11,Friday,3.3795190388542444,44.28718411944147
2026-01-23 12:00:00,E1,E,1,12,Friday,3.7405287855796456,39.82408230576005
2026-01-23 13:00:00,E1,E,1,13,Friday,3.526842434114151,39.975913157630075
2026-01-23 14:00:00,E1,E,1,14,Friday,3.500055825509532,35.37196915413744
2026-01-23 15:00:00,E1,E,1,15,Friday,3.608910007897329,42.95436875145467
2026-01-23 16:00:00,E1,E,1,16,Friday,3.0561474998774694,38.23970268595825
2026-01-23 17:00:00,E1,E,1,17,Friday,3.8064442011915705,69.00179860185489
2026-01-23 18:00:00,E1,E,1,18,Friday,3.605852919710905,64.67085641925321
2026-01-23 19:00:00,E1,E,1,19,Friday,3.5368906927335875,64.97957554901267
2026-01-23 20:00:00,E1,E,1,20,Friday,3.5206192601555113,73.75762206543621
2026-01-23 21:00:00,E1,E,1,21,Friday,1.326817591031125,26.33687546951545
2026-01-23 22:00:00,E1,E,1,22,Friday,1.059848753473619,23.739572028997415
2026-01-23 23:00:00,E1,E,1,23,Friday,0.8190677337630698,21.046507457740375
2026-01-24 00:00:00,E1,E,1,0,Saturday,1.4059816263024514,14.677271687868448
2026-01-24 01:00:00,E1,E,1,1,Saturday,1.2874133941903447,12.698881962156921
2026-01-24 02:00:00,E1,E,1,2,Saturday,1.2579796642928078,17.52113588869493
2026-01-24 03:00:00,E1,E,1,3,Saturday,1.1101996055489376,23.32943026769962
2026-01-24 04:00:00,E1,E,1,4,Saturday,0.9082774941690994,9.938745098529115
2026-01-24 05:00:00,E1,E,1,5,Saturday,1.193025005574977,15.462970373507728
2026-01-24 06:00:00,E1,E,1,6,Saturday,0.9574054178553464,12.119391602803843
2026-01-24 07:00:00,E1,E,1,7,Saturday,1.279126682772705,74.8369899901739
2026-01-24 08:00:00,E1,E,1,8,Saturday,1.722745870854947,80.0
2026-01-24 09:00:00,E1,E,1,9,Saturday,3.203177662213543,67.46883052640199
2026-01-24 10:00:00,E1,E,1,10,Saturday,3.1341849047812023,39.75891946247102
2026-01-24 11:00:00,E1,E,1,11,Saturday,3.034564835169528,51.05325598319791
2026-01-24 12:00:00,E1,E,1,12,Saturday,3.4236084513610114,50.868632020268684
2026-01-24 13:00:00,E1,E,1,13,Saturday,3.3104627295262867,39.420883942618396
2026-01-24 14:00:00,E1,E,1,14,Saturday,3.256307215726612,55.91194012042917
2026-01-24 15:00:00,E1,E,1,15,Saturday,4.0,46.23320484320201
2026-01-24 16:00:00,E1,E,1,16,Saturday,3.2206277029398445,37.12182422001876
2026-01-24 17:00:00,E1,E,1,17,Saturday,3.6803134915489806,75.68398019939663
2026-01-24 18:00:00,E1,E,1,18,Saturday,3.714915003317757,72.7223443359856
2026-01-24 19:00:00,E1,E,1,19,Saturday,3.354224387027807,61.24899070153033
2026-01-24 20:00:00,E1,E,1,20,Saturday,3.6087770238157995,61.902313060542205
2026-01-24 21:00:00,E1,E,1,21,Saturday,1.0522364603833607,17.151604566219287
2026-01-24 22:00:00,E1,E,1,22,Saturday,1.0484116952556197,11.306947197753232
2026-01-24 23:00:00,E1,E,1,23,Saturday,1.214664022189544,8.28812716021418
2026-01-25 00:00:00,E1,E,1,0,Sunday,0.8862472103810765,8.381101999392
2026-01-25 01:00:00,E1,E,1,1,Sunday,0.8520747024781142,10.901791710233146
2026-01-25 02:00:00,E1,E,1,2,Sunday,1.2928533032954235,10.255466531079248
2026-01-25 03:00:00,E1,E,1,3,Sunday,1.356983915980611,14.555897038243163
2026-01-25 04:00:00,E1,E,1,4,Sunday,1.3140673655670145,19.375707884056226
2026-01-25 05:00:00,E1,E,1,5,Sunday,1.1008054009076613,6.396761578900371
2026-01-25 06:00:00,E1,E,1,6,Sunday,0.5279565206944494,12.214818659313751
2026-01-25 07:00:00,E1,E,1,7,Sunday,1.450783652947457,79.15957707954725
2026-01-25 08:00:00,E1,E,1,8,Sunday,0.8493743697869816,67.69237498302677
2026-01-25 09:00:00,E1,E,1,9,Sunday,3.196770757374847,61.26985941910851
2026-01-25 10:00:00,E1,E,1,10,Sunday,3.1862958660169713,42.56435169315677
2026-01-25 11:00:00,E1,E,1,11,Sunday,3.9656374445881677,44.454844262238325
2026-01-25 12:00:00,E1,E,1,12,Sunday,3.632802111034291,36.35229529321661
2026-01-25 13:00:00,E1,E,1,13,Sunday,3.5977254573634445,38.950845556403095
2026-01-25 14:00:00,E1,E,1,14,Sunday,3.50559599132988,48.039156148833996
2026-01-25 15:00:00,E1,E,1,15,Sunday,3.049557436017414,47.601009364463096
2026-01-25 16:00:00,E1,E,1,16,Sunday,3.315938636468021,48.750323244870124
2026-01-25 17:00:00,E1,E,1,17,Sunday,3.532815940057052,73.51742994639974
2026-01-25 18:00:00,E1,E,1,18,Sunday,3.748885829691881,62.6352035434859
2026-01-25 19:00:00,E1,E,1,19,Sunday,3.6692910436759574,75.69876871053329
2026-01-25 20:00:00,E1,E,1,20,Sunday,3.617942110730074,63.749435564739116
2026-01-25 21:00:00,E1,E,1,21,Sunday,1.027754080994579,19.02720455538167
2026-01-25 22:00:00,E1,E,1,22,Sunday,0.8036942265743128,21.06096261250177
2026-01-25 23:00:00,E1,E,1,23,Sunday,1.4662530074587776,13.360388524408926
2026-01-26 00:00:00,E1,E,1,0,Monday,1.4680627823753576,8.730944091212478
2026-01-26 01:00:00,E1,E,1,1,Monday,1.5331057377125492,13.525547534698369
2026-01-26 02:00:00,E1,E,1,2,Monday,1.4471672000998816,18.133062065675038
2026-01-26 03:00:00,E1,E,1,3,Monday,0.6710216614508849,18.029424375524933
2026-01-26 04:00:00,E1,E,1,4,Monday,1.3572288152549983,12.807716316333105
2026-01-26 05:00:00,E1,E,1,5,Monday,1.7756250106780556,12.930431347100866
2026-01-26 06:00:00,E1,E,1,6,Monday,0.8235335128873333,20.05306632309014
2026-01-26 07:00:00,E1,E,1,7,Monday,0.8597850766379999,69.65826984138603
2026-01-26 08:00:00,E1,E,1,8,Monday,0.7343253112084234,80.0
2026-01-26 09:00:00,E1,E,1,9,Monday,3.5315118369529865,63.99558719199463
2026-01-26 10:00:00,E1,E,1,10,Monday,3.1526528499789546,50.33845205656264
2026-01-26 11:00:00,E1,E,1,11,Monday,3.7650381281183947,55.10046556463928
2026-01-26 12:00:00,E1,E,1,12,Monday,3.7333104580521153,45.76069015855129
2026-01-26 13:00:00,E1,E,1,13,Monday,3.278203300894472,47.02620634576796
2026-01-26 14:00:00,E1,E,1,14,Monday,2.8469244550359893,27.22276915675675
2026-01-26 15:00:00,E1,E,1,15,Monday,3.1738621933106796,48.98428966250834
2026-01-26 16:00:00,E1,E,1,16,Monday,3.791957414283869,41.938655371578506
2026-01-26 17:00:00,E1,E,1,17,Monday,3.5995100682340935,60.66309539767413
2026-01-26 18:00:00,E1,E,1,18,Monday,4.0,55.281018223599546
2026-01-26 19:00:00,E1,E,1,19,Monday,3.741790201460787,60.04009660476903
2026-01-26 20:00:00,E1,E,1,20,Monday,3.846446562395528,57.18571627027505
2026-01-26 21:00:00,E1,E,1,21,Monday,1.2182804295624057,12.152860010474402
2026-01-26 22:00:00,E1,E,1,22,Monday,0.9490810750360326,13.772431107601278
2026-01-26 23:00:00,E1,E,1,23,Monday,1.222631623853785,22.725890189741538
2026-01-27 00:00:00,E1,E,1,0,Tuesday,1.0882082345300108,20.865863509699032
2026-01-27 01:00:00,E1,E,1,1,Tuesday,0.7503800925993486,25.07164370072055
2026-01-27 02:00:00,E1,E,1,2,Tuesday,1.0174024296993802,11.319211940456098
2026-01-27 03:00:00,E1,E,1,3,Tuesday,1.2414358986765743,21.658670675667686
2026-01-27 04:00:00,E1,E,1,4,Tuesday,0.8596913715161307,24.616635493607788
2026-01-27 05:00:00,E1,E,1,5,Tuesday,1.1474004407547223,8.326583639926643
2026-01-27 06:00:00,E1,E,1,6,Tuesday,1.1929104594638993,2.861567869365061
2026-01-27 07:00:00,E1,E,1,7,Tuesday,1.2746067817517708,80.0
2026-01-27 08:00:00,E1,E,1,8,Tuesday,1.4033284388228933,72.60922295935184
2026-01-27 09:00:00,E1,E,1,9,Tuesday,3.7103438886564586,68.13930852302165
2026-01-27 10:00:00,E1,E,1,10,Tuesday,3.3495450226647647,46.43310008414407
2026-01-27 11:00:00,E1,E,1,11,Tuesday,3.3546032899014735,48.949580891417774
2026-01-27 12:00:00,E1,E,1,12,Tuesday,3.750277948777904,53.141491579488196
2026-01-27 13:00:00,E1,E,1,13,Tuesday,3.4961251015890227,31.376430743589893
2026-01-27 14:00:00,E1,E,1,14,Tuesday,3.5024352257820928,47.84494889037747
2026-01-27 15:00:00,E1,E,1,15,Tuesday,3.553661858906327,52.474215790092174
2026-01-27 16:00:00,E1,E,1,16,Tuesday,3.7524059150443074,29.24638304152652
2026-01-27 17:00:00,E1,E,1,17,Tuesday,4.0,62.99461590937957
2026-01-27 18:00:00,E1,E,1,18,Tuesday,4.0,68.86691984393914
2026-01-27 19:00:00,E1,E,1,19,Tuesday,3.708741019916589,80.0
2026-01-27 20:00:00,E1,E,1,20,Tuesday,4.0,67.93309672067991
2026-01-27 21:00:00,E1,E,1,21,Tuesday,0.636941474800286,17.61931373377458
2026-01-27 22:00:00,E1,E,1,22,Tuesday,1.3509188784639472,25.882047978776697
2026-01-27 23:00:00,E1,E,1,23,Tuesday,1.4127551636096989,15.399239669212589
2026-01-28 00:00:00,E1,E,1,0,Wednesday,1.1922088081804545,21.754645034774605
2026-01-28 01:00:00,E1,E,1,1,Wednesday,0.7296130135673311,13.398119634764447
2026-01-28 02:00:00,E1,E,1,2,Wednesday,1.0763012249889274,16.856316857501586
2026-01-28 03:00:00,E1,E,1,3,Wednesday,1.1199443437118406,15.98230089073256
2026-01-28 04:00:00,E1,E,1,4,Wednesday,1.0443754193665022,18.628095589017196
2026-01-28 05:00:00,E1,E,1,5,Wednesday,1.1257549402229687,13.37027274702885
2026-01-28 06:00:00,E1,E,1,6,Wednesday,0.8284984037196581,19.083929291330165
2026-01-28 07:00:00,E1,E,1,7,Wednesday,1.5650218555840816,76.36063433882244
2026-01-28 08:00:00,E1,E,1,8,Wednesday,1.2579231426588375,75.4041886752675
2026-01-28 09:00:00,E1,E,1,9,Wednesday,3.5353607222083046,62.600940369502226
2026-01-28 10:00:00,E1,E,1,10,Wednesday,3.8336904671012624,35.85708424309088
2026-01-28 11:00:00,E1,E,1,11,Wednesday,3.0153146777774227,52.270056891329986
2026-01-28 12:00:00,E1,E,1,12,Wednesday,3.534720374582932,53.19297184723162
2026-01-28 13:00:00,E1,E,1,13,Wednesday,3.0618382919824745,40.80737524765815
2026-01-28 14:00:00,E1,E,1,14,Wednesday,3.5781261755423497,48.58810053233031
2026-01-28 15:00:00,E1,E,1,15,Wednesday,3.6461093761228054,42.44954986719024
2026-01-28 16:00:00,E1,E,1,16,Wednesday,3.5219331882209497,32.61558225990177
2026-01-28 17:00:00,E1,E,1,17,Wednesday,3.785125981284086,61.52282151725666
2026-01-28 18:00:00,E1,E,1,18,Wednesday,3.139210924343703,62.243748978540516
2026-01-28 19:00:00,E1,E,1,19,Wednesday,4.0,59.1678653168132
2026-01-28 20:00:00,E1,E,1,20,Wednesday,4.0,60.618086060049
2026-01-28 21:00:00,E1,E,1,21,Wednesday,1.1543952359720735,10.914571178860385
2026-01-28 22:00:00,E1,E,1,22,Wednesday,1.4574189424064157,20.3992423851915
2026-01-28 23:00:00,E1,E,1,23,Wednesday,1.0914202999501652,20.982661694308714
