timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-23 11:00:00,E2,E,2,11,Friday,3.136701326369953,38.11709020738493
2026-01-23 12:00:00,E2,E,2,12,Friday,2.7095380121180983,33.787700371269906
2026-01-23 13:00:00,E2,E,2,13,Friday,3.6725235623551087,38.061754371869995
2026-01-23 14:00:00,E2,E,2,14,Friday,3.2182185505266494,45.17892165575165
2026-01-23 15:00:00,E2,E,2,15,Friday,3.608568490940514,38.49667026142561
2026-01-23 16:00:00,E2,E,2,16,Friday,2.934117014823505,39.72572460329491
2026-01-23 17:00:00,E2,E,2,17,Friday,3.74439348143865,70.20246528950844
2026-01-23 18:00:00,E2,E,2,18,Friday,3.494989024599956,62.71190862759333
2026-01-23 19:00:00,E2,E,2,19,Friday,3.156333587430827,64.47440322995357
2026-01-23 20:00:00,E2,E,2,20,Friday,3.491912803170461,56.31818817603859
2026-01-23 21:00:00,E2,E,2,21,Friday,0.8372863098531458,14.303695034240512
2026-01-23 22:00:00,E2,E,2,22,Friday,0.7001502943644563,15.997829927263439
2026-01-23 23:00:00,E2,E,2,23,Friday,1.0166134104010274,16.683076144452752
2026-01-24 00:00:00,E2,E,2,0,Saturday,1.040579714765163,11.486692252392508
2026-01-24 01:00:00,E2,E,2,1,Saturday,1.1962251051933874,28.24169451159834
2026-01-24 02:00:00,E2,E,2,2,Saturday,0.885727716169057,14.5075053745307
2026-01-24 03:00:00,E2,E,2,3,Saturday,0.9845004596552883,21.27699616092057
2026-01-24 04:00:00,E2,E,2,4,Saturday,1.359480403031628,17.848455205527497
2026-01-24 05:00:00,E2,E,2,5,Saturday,1.5982672238552709,9.661110778095924
2026-01-24 06:00:00,E2,E,2,6,Saturday,1.4097942278812392,25.933700981869244
2026-01-24 07:00:00,E2,E,2,7,Saturday,0.9796707315897234,56.51671726900721
2026-01-24 08:00:00,E2,E,2,8,Saturday,1.1315321109884562,68.35485577379451
2026-01-24 09:00:00,E2,E,2,9,Saturday,3.372197123471843,61.77854167388517
2026-01-24 10:00:00,E2,E,2,10,Saturday,2.861516842505009,52.32830883981673
2026-01-24 11:00:00,E2,E,2,11,Saturday,2.9716167814212024,52.65258844670923
2026-01-24 12:00:00,E2,E,2,12,Saturday,3.1656433075430916,42.8171379133754
2026-01-24 13:00:00,E2,E,2,13,Saturday,3.16302805208622,45.25274863778209
2026-01-24 14:00:00,E2,E,2,14,Saturday,3.7295013275908313,48.63889399934526
2026-01-24 15:00:00,E2,E,2,15,Saturday,2.968220939712622,34.69689603242815
2026-01-24 16:00:00,E2,E,2,16,Saturday,3.1586506429612036,38.50226586499602
2026-01-24 17:00:00,E2,E,2,17,Saturday,3.772662080337537,60.802512901326
2026-01-24 18:00:00,E2,E,2,18,Saturday,3.425841129337077,54.133913394499025
2026-01-24 19:00:00,E2,E,2,19,Saturday,3.8082082664696153,57.38859686810809
2026-01-24 20:00:00,E2,E,2,20,Saturday,3.762849366585319,58.506311644348166
2026-01-24 21:00:00,E2,E,2,21,Saturday,0.8216431053871105,15.418019964879932
2026-01-24 22:00:00,E2,E,2,22,Saturday,0.9162853294791236,17.197783139240283
2026-01-24 23:00:00,E2,E,2,23,Saturday,1.322352874559921,17.78786061736464
2026-01-25 00:00:00,E2,E,2,0,Sunday,1.4430114659071633,6.97382697004846
2026-01-25 01:00:00,E2,E,2,1,Sunday,1.0147062695820492,17.6239971609913
2026-01-25 02:00:00,E2,E,2,2,Sunday,1.184484006623403,6.880075988975831
2026-01-25 03:00:00,E2,E,2,3,Sunday,1.0717921992343165,7.951316552082572
2026-01-25 04:00:00,E2,E,2,4,Sunday,1.0530815230511152,6.959118177604854
2026-01-25 05:00:00,E2,E,2,5,Sunday,1.3698380080351045,15.941218248021638
2026-01-25 06:00:00,E2,E,2,6,Sunday,1.2265158612447287,24.16141445809194
2026-01-25 07:00:00,E2,E,2,7,Sunday,1.4866517927872,73.8903548897231
2026-01-25 08:00:00,E2,E,2,8,Sunday,1.030945485990837,67.13435234914404
2026-01-25 09:00:00,E2,E,2,9,Sunday,3.109438085423986,62.41816255815491
2026-01-25 10:00:00,E2,E,2,10,Sunday,2.778924065084469,46.91280373205668
2026-01-25 11:00:00,E2,E,2,11,Sunday,3.459947697928084,45.420007104561336
2026-01-25 12:00:00,E2,E,2,12,Sunday,3.2812121939053194,37.886821782063684
2026-01-25 13:00:00,E2,E,2,13,Sunday,3.75104297178377,46.218630370990624
2026-01-25 14:00:00,E2,E,2,14,Sunday,3.1342659079786834,44.22047835818904
2026-01-25 15:00:00,E2,E,2,15,Sunday,3.908892134015529,36.92776317403667
2026-01-25 16:00:00,E2,E,2,16,Sunday,2.8425048909987765,52.81467727443158
2026-01-25 17:00:00,E2,E,2,17,Sunday,3.7364135590309133,61.20722267442582
2026-01-25 18:00:00,E2,E,2,18,Sunday,3.5360512637675043,66.32637178157576
2026-01-25 19:00:00,E2,E,2,19,Sunday,3.9161582306947267,70.05025768393689
2026-01-25 20:00:00,E2,E,2,20,Sunday,3.1097172210542103,52.70029754774224
2026-01-25 21:00:00,E2,E,2,21,Sunday,0.8203454619882777,24.288419088594093
2026-01-25 22:00:00,E2,E,2,22,Sunday,0.9039429505977477,14.06572684896666
2026-01-25 23:00:00,E2,E,2,23,Sunday,1.0780553826809216,17.486821267614
2026-01-26 00:00:00,E2,E,2,0,Monday,1.5333428365273765,10.195610082646319
2026-01-26 01:00:00,E2,E,2,1,Monday,1.4384803389967271,9.011536033482459
2026-01-26 02:00:00,E2,E,2,2,Monday,1.1264619037620054,20.35049265113108
2026-01-26 03:00:00,E2,E,2,3,Monday,0.9749920253922819,11.166347076581182
2026-01-26 04:00:00,E2,E,2,4,Monday,0.8758649679169926,7.790754406168676
2026-01-26 05:00:00,E2,E,2,5,Monday,1.003323031790349,32.37630961435636
2026-01-26 06:00:00,E2,E,2,6,Monday,1.3745986726625885,20.161218890675634
2026-01-26 07:00:00,E2,E,2,7,Monday,0.966883741151154,70.32097188530089
2026-01-26 08:00:00,E2,E,2,8,Monday,1.490638893517818,76.26367877311223
2026-01-26 09:00:00,E2,E,2,9,Monday,3.5227953373961056,67.32683871775254
2026-01-26 10:00:00,E2,E,2,10,Monday,3.2427643185646287,44.40317328213386
2026-01-26 11:00:00,E2,E,2,11,Monday,3.5091551884398204,37.54203965395228
2026-01-26 12:00:00,E2,E,2,12,Monday,3.0431931465541906,41.56200299812532
2026-01-26 13:00:00,E2,E,2,13,Monday,3.033725622222881,36.15225013035084
2026-01-26 14:00:00,E2,E,2,14,Monday,4.0,38.19440517354401
2026-01-26 15:00:00,E2,E,2,15,Monday,2.885846013882662,43.81970970672883
2026-01-26 16:00:00,E2,E,2,16,Monday,3.1521322376360925,44.85432250911802
2026-01-26 17:00:00,E2,E,2,17,Monday,3.8430798309418948,53.600877805071036
2026-01-26 18:00:00,E2,E,2,18,Monday,3.2733552769140486,60.525631892698534
2026-01-26 19:00:00,E2,E,2,19,Monday,3.572300431528849,55.15962351441982
2026-01-26 20:00:00,E2,E,2,20,Monday,3.843367887116613,55.879807902419465
2026-01-26 21:00:00,E2,E,2,21,Monday,1.2675207699402127,9.587449482640208
2026-01-26 22:00:00,E2,E,2,22,Monday,1.1867404744802932,19.10540047364014
2026-01-26 23:00:00,E2,E,2,23,Monday,1.1014227422215035,0.0
2026-01-27 00:00:00,E2,E,2,0,Tuesday,1.3512402756577007,14.38424320837395
2026-01-27 01:00:00,E2,E,2,1,Tuesday,1.0276992043303332,13.300142243759042
2026-01-27 02:00:00,E2,E,2,2,Tuesday,1.207186952802694,6.598105104343528
2026-01-27 03:00:00,E2,E,2,3,Tuesday,0.5608027147168037,13.645533324218563
2026-01-27 04:00:00,E2,E,2,4,Tuesday,1.186112673164744,16.453691941498654
2026-01-27 05:00:00,E2,E,2,5,Tuesday,0.952577499750982,9.181701959883233
2026-01-27 06:00:00,E2,E,2,6,Tuesday,1.4875559910083809,10.490806612889473
2026-01-27 07:00:00,E2,E,2,7,Tuesday,1.2855116769869708,68.40088687407811
2026-01-27 08:00:00,E2,E,2,8,Tuesday,1.2054037125662342,64.08305272967415
2026-01-27 09:00:00,E2,E,2,9,Tuesday,3.2860875747421856,59.25849802885182
2026-01-27 10:00:00,E2,E,2,10,Tuesday,3.2600681707258024,45.10686793662046
2026-01-27 11:00:00,E2,E,2,11,Tuesday,3.4782608329192692,34.55169593116444
2026-01-27 12:00:00,E2,E,2,12,Tuesday,3.5854468992720205,41.04722499269424
2026-01-27 13:00:00,E2,E,2,13,Tuesday,3.3984427422994212,36.253670642708926
2026-01-27 14:00:00,E2,E,2,14,Tuesday,3.4133691344869996,36.73176148883801
2026-01-27 15:00:00,E2,E,2,15,Tuesday,3.7909756983023954,42.98438330281072
2026-01-27 16:00:00,E2,E,2,16,Tuesday,3.0745809491272382,46.04245315096684
2026-01-27 17:00:00,E2,E,2,17,Tuesday,3.5898965361285007,59.17889149097305
2026-01-27 18:00:00,E2,E,2,18,Tuesday,3.8201401061626363,54.86171156325715
2026-01-27 19:00:00,E2,E,2,19,Tuesday,4.0,73.81130209826196
2026-01-27 20:00:00,E2,E,2,20,Tuesday,3.5280624878654283,47.677812615378954
2026-01-27 21:00:00,E2,E,2,21,Tuesday,1.5149292850777425,27.300822006017974
2026-01-27 22:00:00,E2,E,2,22,Tuesday,1.2679260955858915,7.071067705204813
2026-01-27 23:00:00,E2,E,2,23,Tuesday,0.7809499010444962,17.66036831027004
2026-01-28 00:00:00,E2,E,2,0,Wednesday,1.3036800911548605,19.133015048143243
2026-01-28 01:00:00,E2,E,2,1,Wednesday,1.1120037543206909,9.472010679134481
2026-01-28 02:00:00,E2,E,2,2,Wednesday,0.9209668090015237,14.936467274513996
2026-01-28 03:00:00,E2,E,2,3,Wednesday,1.248573198414985,11.212923797113634
2026-01-28 04:00:00,E2,E,2,4,Wednesday,1.092548629720302,18.301797850451692
2026-01-28 05:00:00,E2,E,2,5,Wednesday,0.8814402527486284,9.180401545010469
2026-01-28 06:00:00,E2,E,2,6,Wednesday,1.3203208286335402,10.905605114748433
2026-01-28 07:00:00,E2,E,2,7,Wednesday,1.33440051559777,74.40048709945245
2026-01-28 08:00:00,E2,E,2,8,Wednesday,1.2126924723503387,63.710792209691554
2026-01-28 09:00:00,E2,E,2,9,Wednesday,3.472155823293955,68.41502236929375
2026-01-28 10:00:00,E2,E,2,10,Wednesday,3.2299556988756097,44.36784534581958
2026-01-28 11:00:00,E2,E,2,11,Wednesday,3.1580600527147027,42.09100707332231
2026-01-28 12:00:00,E2,E,2,12,Wednesday,3.1253875601879013,36.18004076918665
2026-01-28 13:00:00,E2,E,2,13,Wednesday,3.1749507310956493,43.71944050577243
2026-01-28 14:00:00,E2,E,2,14,Wednesday,3.5040162481567787,31.446426949701625
2026-01-28 15:00:00,E2,E,2,15,Wednesday,3.4510721112936027,47.27574312703514
2026-01-28 16:00:00,E2,E,2,16,Wednesday,3.110756208595483,47.27340370774703
2026-01-28 17:00:00,E2,E,2,17,Wednesday,3.517445134895633,61.39161313157311
2026-01-28 18:00:00,E2,E,2,18,Wednesday,4.0,64.8280836121439
2026-01-28 19:00:00,E2,E,2,19,Wednesday,3.435331734965627,57.98321491746448
2026-01-28 20:00:00,E2,E,2,20,Wednesday,3.706358802196589,59.89139374853824
2026-01-28 21:00:00,E2,E,2,21,Wednesday,1.0990416704010326,5.230496520786058
2026-01-28 22:00:00,E2,E,2,22,Wednesday,0.9402514741071195,17.383551235787113
2026-01-28 23:00:00,E2,E,2,23,Wednesday,1.3932582599373422,19.27376521104135
