timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-26 00:00:00,A0,A,0,0,Monday,1.9107033196023115,10.205876789566226
2026-01-26 01:00:00,A0,A,0,1,Monday,0.764180542909017,11.302476389071009
2026-01-26 02:00:00,A0,A,0,2,Monday,1.0282840853895403,17.923687685619136
2026-01-26 03:00:00,A0,A,0,3,Monday,1.4964740170198876,8.877789236078385
2026-01-26 04:00:00,A0,A,0,4,Monday,1.072353961564288,23.065057657462113
2026-01-26 05:00:00,A0,A,0,5,Monday,1.061434989138776,9.607318908035136
2026-01-26 06:00:00,A0,A,0,6,Monday,1.3870995813588711,26.338520758961025
2026-01-26 07:00:00,A0,A,0,7,Monday,1.4471022906601396,71.29630567169986
2026-01-26 08:00:00,A0,A,0,8,Monday,1.4306585524882718,69.99031845526483
2026-01-26 09:00:00,A0,A,0,9,Monday,3.46095742036875,69.54339858591723
2026-01-26 10:00:00,A0,A,0,10,Monday,3.8633195459322494,49.363647623029784
2026-01-26 11:00:00,A0,A,0,11,Monday,3.372556250544039,47.57007794407083
2026-01-26 12:00:00,A0,A,0,12,Monday,3.44561694008731,41.11272115059435
2026-01-26 13:00:00,A0,A,0,13,Monday,3.4257937254725066,47.684812021800035
2026-01-26 14:00:00,A0,A,0,14,Monday,3.756924226364354,49.527533893220834
2026-01-26 15:00:00,A0,A,0,15,Monday,3.58694666510397,47.87874083550859
2026-01-26 16:00:00,A0,A,0,16,Monday,3.43704953582903,54.53469438331077
2026-01-26 17:00:00,A0,A,0,17,Monday,3.997873360831868,52.808581110184406
2026-01-26 18:00:00,A0,A,0,18,Monday,3.7341368035763605,66.43672592138725
2026-01-26 19:00:00,A0,A,0,19,Monday,3.863784435880452,63.99674210369638
2026-01-26 20:00:00,A0,A,0,20,Monday,3.9120249705416263,70.59653994184627
2026-01-26 21:00:00,A0,A,0,21,Monday,1.1180279781333855,26.951158573141377
2026-01-26 22:00:00,A0,A,0,22,Monday,1.0084726837293596,7.08957164509394
2026-01-26 23:00:00,A0,A,0,23,Monday,0.9480198876627324,10.383932149213074
2026-01-27 00:00:00,A0,A,0,0,Tuesday,1.5346473787899753,14.033843722094236
2026-01-27 01:00:00,A0,A,0,1,Tuesday,0.7430930003115533,21.176077200425784
2026-01-27 02:00:00,A0,A,0,2,Tuesday,1.3344700777865286,21.815483147869713
2026-01-27 03:00:00,A0,A,0,3,Tuesday,1.0587330842805118,11.258853702666698
2026-01-27 04:00:00,A0,A,0,4,Tuesday,1.0830458494708362,20.745368637336625
2026-01-27 05:00:00,A0,A,0,5,Tuesday,0.8142414943303087,15.291034600028999
2026-01-27 06:00:00,A0,A,0,6,Tuesday,1.2523626132939094,21.824671507128706
2026-01-27 07:00:00,A0,A,0,7,Tuesday,1.121299631698499,73.95260452148767
2026-01-27 08:00:00,A0,A,0,8,Tuesday,1.524742276112725,76.79653460902759
2026-01-27 09:00:00,A0,A,0,9,Tuesday,3.533546972901626,73.62449785812001
2026-01-27 10:00:00,A0,A,0,10,Tuesday,3.402540221513884,42.00840482001827
2026-01-27 11:00:00,A0,A,0,11,Tuesday,3.3747177016911434,41.664736897195084
2026-01-27 12:00:00,A0,A,0,12,Tuesday,3.9142032329245313,50.21080167016505
2026-01-27 13:00:00,A0,A,0,13,Tuesday,3.816974558886868,43.00082747918272
2026-01-27 14:00:00,A0,A,0,14,Tuesday,3.587707058244042,41.31848819669787
2026-01-27 15:00:00,A0,A,0,15,Tuesday,4.0,45.969806182115
2026-01-27 16:00:00,A0,A,0,16,Tuesday,3.741571382748003,50.07975344230199
2026-01-27 17:00:00,A0,A,0,17,Tuesday,3.916417087138126,72.15540952523081
2026-01-27 18:00:00,A0,A,0,18,Tuesday,4.0,64.08585729834259
2026-01-27 19:00:00,A0,A,0,19,Tuesday,3.7147193963485075,67.34632931547667
2026-01-27 20:00:00,A0,A,0,20,Tuesday,4.0,71.6419253145422
2026-01-27 21:00:00,A0,A,0,21,Tuesday,0.9769361961570872,11.902270935909122
2026-01-27 22:00:00,A0,A,0,22,Tuesday,1.4039445154008137,21.57063935409068
2026-01-27 23:00:00,A0,A,0,23,Tuesday,1.4182419201964922,16.73090777593758
2026-01-28 00:00:00,A0,A,0,0,Wednesday,1.2326661248194972,9.781270657826706
2026-01-28 01:00:00,A0,A,0,1,Wednesday,1.529182207984373,19.57661513854779
2026-01-28 02:00:00,A0,A,0,2,Wednesday,1.0842578288437599,14.044994529565436
2026-01-28 03:00:00,A0,A,0,3,Wednesday,1.3946949943987108,25.24036137324464
2026-01-28 04:00:00,A0,A,0,4,Wednesday,1.2288751854798061,14.85067555192631
2026-01-28 05:00:00,A0,A,0,5,Wednesday,0.9712840763637429,24.94936094944941
2026-01-28 06:00:00,A0,A,0,6,Wednesday,1.4319781776669755,29.524432638921795
2026-01-28 07:00:00,A0,A,0,7,Wednesday,1.684594198051986,77.14069745936386
2026-01-28 08:00:00,A0,A,0,8,Wednesday,2.0336203870194254,76.77388588138692
2026-01-28 09:00:00,A0,A,0,9,Wednesday,3.6981019913444486,71.49194725757403
2026-01-28 10:00:00,A0,A,0,10,Wednesday,3.7951991219779635,48.16190094201993
2026-01-28 11:00:00,A0,A,0,11,Wednesday,4.0,52.30882817148196
2026-01-28 12:00:00,A0,A,0,12,Wednesday,3.4125854585316184,59.51308199828226
2026-01-28 13:00:00,A0,A,0,13,Wednesday,4.0,54.892232675056384
2026-01-28 14:00:00,A0,A,0,14,Wednesday,3.259846705934419,42.636868597470865
2026-01-28 15:00:00,A0,A,0,15,Wednesday,3.386086387716819,55.18733186746793
2026-01-28 16:00:00,A0,A,0,16,Wednesday,3.618964435685044,43.2822907902458
2026-01-28 17:00:00,A0,A,0,17,Wednesday,3.8940333144234334,79.42678238948635
2026-01-28 18:00:00,A0,A,0,18,Wednesday,4.0,75.74877325929597
2026-01-28 19:00:00,A0,A,0,19,Wednesday,3.723009648055509,71.52307486588083
2026-01-28 20:00:00,A0,A,0,20,Wednesday,3.9583593181614907,61.16000599133428
2026-01-28 21:00:00,A0,A,0,21,Wednesday,1.1727508141854408,19.755359749327845
2026-01-28 22:00:00,A0,A,0,22,Wednesday,1.30071361772753,11.923239287893693
2026-01-28 23:00:00,A0,A,0,23,Wednesday,1.4134075107932869,11.451540737772472
