timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-26 01:00:00,B0,B,0,1,Monday,1.6099126931121175,0.0
2026-01-26 02:00:00,B0,B,0,2,Monday,1.3808864964070766,0.0
2026-01-26 03:00:00,B0,B,0,3,Monday,1.7005048797042164,0.0
2026-01-26 04:00:00,B0,B,0,4,Monday,1.272658017946185,0.0
2026-01-26 05:00:00,B0,B,0,5,Monday,1.4074886403830034,0.0
2026-01-26 06:00:00,B0,B,0,6,Monday,1.4262872001289209,0.0
2026-01-26 07:00:00,B0,B,0,7,Monday,1.2002303805301535,0.0
2026-01-26 08:00:00,B0,B,0,8,Monday,1.3124533001484837,0.0
2026-01-26 09:00:00,B0,B,0,9,Monday,3.7641127941876156,0.0
2026-01-26 10:00:00,B0,B,0,10,Monday,3.859579280050122,0.0
2026-01-26 11:00:00,B0,B,0,11,Monday,3.576507031904814,0.0
2026-01-26 12:00:00,B0,B,0,12,Monday,3.745905068142059,0.0
2026-01-26 13:00:00,B0,B,0,13,Monday,3.592373800089727,0.0
2026-01-26 14:00:00,B0,B,0,14,Monday,3.463130978913697,0.0
2026-01-26 15:00:00,B0,B,0,15,Monday,4.0,0.0
2026-01-26 16:00:00,B0,B,0,16,Monday,3.516432171552866,0.0
2026-01-26 17:00:00,B0,B,0,17,Monday,4.0,0.0
2026-01-26 18:00:00,B0,B,0,18,Monday,3.863328025149284,0.0
2026-01-26 19:00:00,B0,B,0,19,Monday,3.987927811570057,0.0
2026-01-26 20:00:00,B0,B,0,20,Monday,3.8132136592659442,0.0
2026-01-26 21:00:00,B0,B,0,21,Monday,1.076480858266339,0.0
2026-01-26 22:00:00,B0,B,0,22,Monday,1.1454495229954273,0.0
2026-01-26 23:00:00,B0,B,0,23,Monday,1.3203412993181531,0.0
2026-01-27 00:00:00,B0,B,0,0,Tuesday,0.8649191787249424,0.0
2026-01-27 01:00:00,B0,B,0,1,Tuesday,1.3694644405852838,0.0
2026-01-27 02:00:00,B0,B,0,2,Tuesday,1.1600446437494014,0.0
2026-01-27 03:00:00,B0,B,0,3,Tuesday,0.9514232076689764,0.0
2026-01-27 04:00:00,B0,B,0,4,Tuesday,0.928964502389352,0.0
2026-01-27 05:00:00,B0,B,0,5,Tuesday,1.0129799855781467,0.0
2026-01-27 06:00:00,B0,B,0,6,Tuesday,1.2808948627159564,0.0
2026-01-27 07:00:00,B0,B,0,7,Tuesday,1.3779219730128234,0.0
2026-01-27 08:00:00,B0,B,0,8,Tuesday,1.1794606783261308,0.0
2026-01-27 09:00:00,B0,B,0,9,Tuesday,3.3395884221586063,0.0
2026-01-27 10:00:00,B0,B,0,10,Tuesday,3.5018969944770184,0.0
2026-01-27 11:00:00,B0,B,0,11,Tuesday,3.9188563805366634,0.0
2026-01-27 12:00:00,B0,B,0,12,Tuesday,3.5073568671486375,0.0
2026-01-27 13:00:00,B0,B,0,13,Tuesday,3.4507901068618603,0.0
2026-01-27 14:00:00,B0,B,0,14,Tuesday,3.418931847742095,0.0
2026-01-27 15:00:00,B0,B,0,15,Tuesday,4.0,0.0
2026-01-27 16:00:00,B0,B,0,16,Tuesday,3.7836650399966336,0.0
2026-01-27 17:00:00,B0,B,0,17,Tuesday,3.805519445119634,0.0
2026-01-27 18:00:00,B0,B,0,18,Tuesday,4.0,0.0
2026-01-27 19:00:00,B0,B,0,19,Tuesday,3.6357784764942487,0.0
2026-01-27 20:00:00,B0,B,0,20,Tuesday,4.0,0.0
2026-01-27 21:00:00,B0,B,0,21,Tuesday,1.0215180718202754,0.0
2026-01-27 22:00:00,B0,B,0,22,Tuesday,0.581729065320274,0.0
2026-01-27 23:00:00,B0,B,0,23,Tuesday,1.2167286051970498,0.0
2026-01-28 00:00:00,B0,B,0,0,Wednesday,0.7662639966532792,0.0
2026-01-28 01:00:00,B0,B,0,1,Wednesday,1.5682640709510207,0.0
2026-01-28 02:00:00,B0,B,0,2,Wednesday,1.3455782219339731,0.0
2026-01-28 03:00:00,B0,B,0,3,Wednesday,1.242997446807213,0.0
2026-01-28 04:00:00,B0,B,0,4,Wednesday,1.080452620293502,0.0
2026-01-28 05:00:00,B0,B,0,5,Wednesday,1.1769906594957797,0.0
2026-01-28 06:00:00,B0,B,0,6,Wednesday,1.20272208195271,0.0
2026-01-28 07:00:00,B0,B,0,7,Wednesday,1.2337664177401808,0.0
2026-01-28 08:00:00,B0,B,0,8,Wednesday,1.437335804000967,0.0
2026-01-28 09:00:00,B0,B,0,9,Wednesday,3.832925019708082,0.0
2026-01-28 10:00:00,B0,B,0,10,Wednesday,3.677945694129997,0.0
2026-01-28 11:00:00,B0,B,0,11,Wednesday,3.4632335915334442,0.0
2026-01-28 12:00:00,B0,B,0,12,Wednesday,3.267544335044627,0.0
2026-01-28 13:00:00,B0,B,0,13,Wednesday,3.302802447465112,0.0
2026-01-28 14:00:00,B0,B,0,14,Wednesday,4.0,0.0
2026-01-28 15:00:00,B0,B,0,15,Wednesday,3.7711715335489644,0.0
2026-01-28 16:00:00,B0,B,0,16,Wednesday,3.9071840875687895,0.0
2026-01-28 17:00:00,B0,B,0,17,Wednesday,3.7595525081564474,0.0
2026-01-28 18:00:00,B0,B,0,18,Wednesday,3.9848647797656405,0.0
2026-01-28 19:00:00,B0,B,0,19,Wednesday,3.995014662171491,0.0
2026-01-28 20:00:00,B0,B,0,20,Wednesday,4.0,0.0
2026-01-28 21:00:00,B0,B,0,21,Wednesday,0.9930192174401085,0.0
2026-01-28 22:00:00,B0,B,0,22,Wednesday,1.2620859016655432,0.0
2026-01-28 23:00:00,B0,B,0,23,Wednesday,0.7774261226815297,0.0
