timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-23 02:00:00,D1,D,1,2,Friday,1.3553127476406792,0.0
2026-01-23 03:00:00,D1,D,1,3,Friday,1.8061165907456638,0.0
2026-01-23 04:00:00,D1,D,1,4,Friday,1.3067109392847538,0.0
2026-01-23 05:00:00,D1,D,1,5,Friday,1.183145187186477,0.0
2026-01-23 06:00:00,D1,D,1,6,Friday,0.7884385821345037,0.0
2026-01-23 07:00:00,D1,D,1,7,Friday,1.2823931871848044,0.0
2026-01-23 08:00:00,D1,D,1,8,Friday,1.2445358442617798,0.0
2026-01-23 09:00:00,D1,D,1,9,Friday,3.7093762801758436,0.0
2026-01-23 10:00:00,D1,D,1,10,Friday,3.530541441243397,0.0
2026-01-23 11:00:00,D1,D,1,11,Friday,3.2822000546800885,0.0
2026-01-23 12:00:00,D1,D,1,12,Friday,3.134258091267868,0.0
2026-01-23 13:00:00,D1,D,1,13,Friday,3.5756326544730492,0.0
2026-01-23 14:00:00,D1,D,1,14,Friday,4.0,0.0
2026-01-23 15:00:00,D1,D,1,15,Friday,3.455448149005962,0.0
2026-01-23 16:00:00,D1,D,1,16,Friday,3.3018077817801808,0.0
2026-01-23 17:00:00,D1,D,1,17,Friday,3.393977241773702,0.0
2026-01-23 18:00:00,D1,D,1,18,Friday,4.0,0.0
2026-01-23 19:00:00,D1,D,1,19,Friday,3.9537060086943194,0.0
2026-01-23 20:00:00,D1,D,1,20,Friday,3.8696383796295497,0.0
2026-01-23 21:00:00,D1,D,1,21,Friday,1.5275607051691142,0.0
2026-01-23 22:00:00,D1,D,1,22,Friday,1.0765677019079378,0.0
2026-01-23 23:00:00,D1,D,1,23,Friday,1.2721539158645263,0.0
2026-01-24 00:00:00,D1,D,1,0,Saturday,1.181743548988877,0.0
2026-01-24 01:00:00,D1,D,1,1,Saturday,1.3833245349899495,0.0
2026-01-24 02:00:00,D1,D,1,2,Saturday,1.7256918897755236,0.0
2026-01-24 03:00:00,D1,D,1,3,Saturday,1.6584010256229262,0.0
2026-01-24 04:00:00,D1,D,1,4,Saturday,1.2008770644851092,0.0
2026-01-24 05:00:00,D1,D,1,5,Saturday,1.360341386610723,0.0
2026-01-24 06:00:00,D1,D,1,6,Saturday,1.2446013220794891,0.0
2026-01-24 07:00:00,D1,D,1,7,Saturday,1.3850052140984532,0.0
2026-01-24 08:00:00,D1,D,1,8,Saturday,1.0711029636502234,0.0
2026-01-24 09:00:00,D1,D,1,9,Saturday,3.456357973660335,0.0
2026-01-24 10:00:00,D1,D,1,10,Saturday,4.0,0.0
2026-01-24 11:00:00,D1,D,1,11,Saturday,3.2688393305621903,0.0
2026-01-24 12:00:00,D1,D,1,12,Saturday,3.7217238698122186,0.0
2026-01-24 13:00:00,D1,D,1,13,Saturday,3.4002365789167013,0.0
2026-01-24 14:00:00,D1,D,1,14,Saturday,3.7633678282806744,0.0
2026-01-24 15:00:00,D1,D,1,15,Saturday,3.8046068161141218,0.0
2026-01-24 16:00:00,D1,D,1,16,Saturday,3.543547678227254,0.0
2026-01-24 17:00:00,D1,D,1,17,Saturday,3.9779827635438987,0.0
2026-01-24 18:00:00,D1,D,1,18,Saturday,3.426307685301375,0.0
2026-01-24 19:00:00,D1,D,1,19,Saturday,3.715843019633618,0.0
2026-01-24 20:00:00,D1,D,1,20,Saturday,3.959873406992478,0.0
2026-01-24 21:00:00,D1,D,1,21,Saturday,1.1719145622931348,0.0
2026-01-24 22:00:00,D1,D,1,22,Saturday,1.4182576588907825,0.0
2026-01-24 23:00:00,D1,D,1,23,Saturday,1.1994404351853323,0.0
2026-01-25 00:00:00,D1,D,1,0,Sunday,1.039145232010175,0.0
2026-01-25 01:00:00,D1,D,1,1,Sunday,1.2262913382207437,0.0
2026-01-25 02:00:00,D1,D,1,2,Sunday,1.4740695817227392,0.0
2026-01-25 03:00:00,D1,D,1,3,Sunday,1.370932100926096,0.0
2026-01-25 04:00:00,D1,D,1,4,Sunday,1.5147321507332498,0.0
2026-01-25 05:00:00,D1,D,1,5,Sunday,1.5495351754559288,0.0
2026-01-25 06:00:00,D1,D,1,6,Sunday,0.9035098316729486,0.0
2026-01-25 07:00:00,D1,D,1,7,Sunday,1.1327718118262804,0.0
2026-01-25 08:00:00,D1,D,1,8,Sunday,1.3226070011274504,0.0
2026-01-25 09:00:00,D1,D,1,9,Sunday,3.4467091423456324,0.0
2026-01-25 10:00:00,D1,D,1,10,Sunday,3.528978184578635,0.0
2026-01-25 11:00:00,D1,D,1,11,Sunday,3.801756369017092,0.0
2026-01-25 12:00:00,D1,D,1,12,Sunday,3.99600829829522,0.0
2026-01-25 13:00:00,D1,D,1,13,Sunday,3.395168358415359,0.0
2026-01-25 14:00:00,D1,D,1,14,Sunday,3.9355882390467714,0.0
2026-01-25 15:00:00,D1,D,1,15,Sunday,3.5428350109438487,0.0
2026-01-25 16:00:00,D1,D,1,16,Sunday,3.50864292368691,0.0
2026-01-25 17:00:00,D1,D,1,17,Sunday,4.0,0.0
2026-01-25 18:00:00,D1,D,1,18,Sunday,3.8231787245111875,0.0
2026-01-25 19:00:00,D1,D,1,19,Sunday,3.8642753885562233,0.0
2026-01-25 20:00:00,D1,D,1,20,Sunday,3.7460855591240145,0.0
2026-01-25 21:00:00,D1,D,1,21,Sunday,0.9938596347637974,0.0
2026-01-25 22:00:00,D1,D,1,22,Sunday,1.2890027641143569,0.0
2026-01-25 23:00:00,D1,D,1,23,Sunday,1.1717432972588555,0.0
2026-01-26 00:00:00,D1,D,1,0,Monday,1.3154969391366806,0.0
2026-01-26 01:00:00,D1,D,1,1,Monday,0.986620588449872,0.0
2026-01-26 02:00:00,D1,D,1,2,Monday,1.3302104971112116,0.0
2026-01-26 03:00:00,D1,D,1,3,Monday,1.3499639289079988,0.0
2026-01-26 04:00:00,D1,D,1,4,Monday,1.165766135778894,0.0
2026-01-26 05:00:00,D1,D,1,5,Monday,1.3782233103195975,0.0
2026-01-26 06:00:00,D1,D,1,6,Monday,1.7459984488406266,0.0
2026-01-26 07:00:00,D1,D,1,7,Monday,0.8939790904977154,0.0
2026-01-26 08:00:00,D1,D,1,8,Monday,0.9713896246486926,0.0
2026-01-26 09:00:00,D1,D,1,9,Monday,3.5279638106231066,0.0
2026-01-26 10:00:00,D1,D,1,10,Monday,3.3105569307935636,0.0
2026-01-26 11:00:00,D1,D,1,11,Monday,4.0,0.0
2026-01-26 12:00:00,D1,D,1,12,Monday,3.6749055838879983,0.0
2026-01-26 13:00:00,D1,D,1,13,Monday,3.4933397683934517,0.0
2026-01-26 14:00:00,D1,D,1,14,Monday,3.9907482898603166,0.0
2026-01-26 15:00:00,D1,D,1,15,Monday,3.746809159317592,0.0
2026-01-26 16:00:00,D1,D,1,16,Monday,3.409323657565344,0.0
2026-01-26 17:00:00,D1,D,1,17,Monday,3.947507890519411,0.0
2026-01-26 18:00:00,D1,D,1,18,Monday,3.9490844213277896,0.0
2026-01-26 19:00:00,D1,D,1,19,Monday,3.5234039322059174,0.0
2026-01-26 20:00:00,D1,D,1,20,Monday,3.5445124973958126,0.0
2026-01-26 21:00:00,D1,D,1,21,Monday,1.550729850131648,0.0
2026-01-26 22:00:00,D1,D,1,22,Monday,1.5118040564686712,0.0
2026-01-26 23:00:00,D1,D,1,23,Monday,0.8368839889178517,0.0
2026-01-27 00:00:00,D1,D,1,0,Tuesday,0.9123010041936331,0.0
2026-01-27 01:00:00,D1,D,1,1,Tuesday,1.1062957597374847,0.0
2026-01-27 02:00:00,D1,D,1,2,Tuesday,1.1779486779959785,0.0
2026-01-27 03:00:00,D1,D,1,3,Tuesday,1.037092604399086,0.0
2026-01-27 04:00:00,D1,D,1,4,Tuesday,1.633909966181445,0.0
2026-01-27 05:00:00,D1,D,1,5,Tuesday,1.142512720689482,0.0
2026-01-27 06:00:00,D1,D,1,6,Tuesday,1.2403132277664417,0.0
2026-01-27 07:00:00,D1,D,1,7,Tuesday,1.116346939910704,0.0
2026-01-27 08:00:00,D1,D,1,8,Tuesday,1.2311794801305034,0.0
2026-01-27 09:00:00,D1,D,1,9,Tuesday,3.1418104317802635,0.0
2026-01-27 10:00:00,D1,D,1,10,Tuesday,3.594031077202695,0.0
2026-01-27 11:00:00,D1,D,1,11,Tuesday,3.2736743093680887,0.0
2026-01-27 12:00:00,D1,D,1,12,Tuesday,3.1112748689760648,0.0
2026-01-27 13:00:00,D1,D,1,13,Tuesday,3.1876308546997696,0.0
2026-01-27 14:00:00,D1,D,1,14,Tuesday,3.8734831308681725,0.0
2026-01-27 15:00:00,D1,D,1,15,Tuesday,3.2306621699197207,0.0
2026-01-27 16:00:00,D1,D,1,16,Tuesday,4.0,0.0
2026-01-27 17:00:00,D1,D,1,17,Tuesday,3.908811832322491,0.0
2026-01-27 18:00:00,D1,D,1,18,Tuesday,4.0,0.0
2026-01-27 19:00:00,D1,D,1,19,Tuesday,3.7968271204618143,0.0
2026-01-27 20:00:00,D1,D,1,20,Tuesday,3.9202581500834137,0.0
2026-01-27 21:00:00,D1,D,1,21,Tuesday,1.1045391842615253,0.0
2026-01-27 22:00:00,D1,D,1,22,Tuesday,1.5609350945413913,0.0
2026-01-27 23:00:00,D1,D,1,23,Tuesday,1.6308393562928092,0.0
2026-01-28 00:00:00,D1,D,1,0,Wednesday,1.5530343410607688,0.0
2026-01-28 01:00:00,D1,D,1,1,Wednesday,1.654688735951649,0.0
2026-01-28 02:00:00,D1,D,1,2,Wednesday,1.2914068628557944,0.0
2026-01-28 03:00:00,D1,D,1,3,Wednesday,1.2933491546263531,0.0
2026-01-28 04:00:00,D1,D,1,4,Wednesday,1.0687121681723355,0.0
2026-01-28 05:00:00,D1,D,1,5,Wednesday,1.3658635505781795,0.0
2026-01-28 06:00:00,D1,D,1,6,Wednesday,1.4035208885989077,0.0
2026-01-28 07:00:00,D1,D,1,7,Wednesday,1.183606398480732,0.0
2026-01-28 08:00:00,D1,D,1,8,Wednesday,1.2518017137875939,0.0
2026-01-28 09:00:00,D1,D,1,9,Wednesday,3.345876800470217,0.0
2026-01-28 10:00:00,D1,D,1,10,Wednesday,3.790809226108534,0.0
2026-01-28 11:00:00,D1,D,1,11,Wednesday,3.4414339019001354,0.0
2026-01-28 12:00:00,D1,D,1,12,Wednesday,3.70532098588135,0.0
2026-01-28 13:00:00,D1,D,1,13,Wednesday,4.0,0.0
2026-01-28 14:00:00,D1,D,1,14,Wednesday,3.2744027571336174,0.0
2026-01-28 15:00:00,D1,D,1,15,Wednesday,3.8189604737252743,0.0
2026-01-28 16:00:00,D1,D,1,16,Wednesday,3.4143931271792805,0.0
2026-01-28 17:00:00,D1,D,1,17,Wednesday,3.424674179841243,0.0
2026-01-28 18:00:00,D1,D,1,18,Wednesday,3.6165036739063487,0.0
2026-01-28 19:00:00,D1,D,1,19,Wednesday,3.5579286303147564,0.0
2026-01-28 20:00:00,D1,D,1,20,Wednesday,3.8460946152351463,0.0
2026-01-28 21:00:00,D1,D,1,21,Wednesday,0.8193912631861995,0.0
2026-01-28 22:00:00,D1,D,1,22,Wednesday,1.3265186253352335,0.0
2026-01-28 23:00:00,D1,D,1,23,Wednesday,1.3619222278597192,0.0
