timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-24 20:00:00,B2,B,2,20,Saturday,3.455906533871711,0.0
2026-01-24 21:00:00,B2,B,2,21,Saturday,1.657622156923264,0.0
2026-01-24 22:00:00,B2,B,2,22,Saturday,1.3358227896807036,0.0
2026-01-24 23:00:00,B2,B,2,23,Saturday,1.3370776514268499,0.0
2026-01-25 00:00:00,B2,B,2,0,Sunday,1.5403425973333333,0.0
2026-01-25 01:00:00,B2,B,2,1,Sunday,1.2198311593565472,0.0
2026-01-25 02:00:00,B2,B,2,2,Sunday,0.9143052002827665,0.0
2026-01-25 03:00:00,B2,B,2,3,Sunday,1.1626032311047387,0.0
2026-01-25 04:00:00,B2,B,2,4,Sunday,1.17239984803984,0.0
2026-01-25 05:00:00,B2,B,2,5,Sunday,1.1258294850360218,0.0
2026-01-25 06:00:00,B2,B,2,6,Sunday,0.874721005958787,0.0
2026-01-25 07:00:00,B2,B,2,7,Sunday,0.5286507351130387,0.0
2026-01-25 08:00:00,B2,B,2,8,Sunday,1.0524097295818466,0.0
2026-01-25 09:00:00,B2,B,2,9,Sunday,3.2496665224873267,0.0
2026-01-25 10:00:00,B2,B,2,10,Sunday,3.0738385020767356,0.0
2026-01-25 11:00:00,B2,B,2,11,Sunday,3.454343942385897,0.0
2026-01-25 12:00:00,B2,B,2,12,Sunday,2.915507469292058,0.0
2026-01-25 13:00:00,B2,B,2,13,Sunday,3.2028198536585246,0.0
2026-01-25 14:00:00,B2,B,2,14,Sunday,3.728190069469214,0.0
2026-01-25 15:00:00,B2,B,2,15,Sunday,3.399075075946471,0.0
2026-01-25 16:00:00,B2,B,2,16,Sunday,2.9511978544214577,0.0
2026-01-25 17:00:00,B2,B,2,17,Sunday,3.5853932524596637,0.0
2026-01-25 18:00:00,B2,B,2,18,Sunday,3.626467433295371,0.0
2026-01-25 19:00:00,B2,B,2,19,Sunday,3.472506915364712,0.0
2026-01-25 20:00:00,B2,B,2,20,Sunday,3.399615886066654,0.0
2026-01-25 21:00:00,B2,B,2,21,Sunday,1.446201947185333,0.0
2026-01-25 22:00:00,B2,B,2,22,Sunday,1.0626727662462951,0.0
2026-01-25 23:00:00,B2,B,2,23,Sunday,1.582436986517202,0.0
2026-01-26 00:00:00,B2,B,2,0,Monday,1.2096432541178568,0.0
2026-01-26 01:00:00,B2,B,2,1,Monday,0.8734250570961593,0.0
2026-01-26 02:00:00,B2,B,2,2,Monday,0.8300256980553142,0.0
2026-01-26 03:00:00,B2,B,2,3,Monday,0.8465620574905957,0.0
2026-01-26 04:00:00,B2,B,2,4,Monday,0.9649205811836067,0.0
2026-01-26 05:00:00,B2,B,2,5,Monday,1.0368890806754922,0.0
2026-01-26 06:00:00,B2,B,2,6,Monday,1.469401038814348,0.0
2026-01-26 07:00:00,B2,B,2,7,Monday,0.8369320358296165,0.0
2026-01-26 08:00:00,B2,B,2,8,Monday,1.3261609088806796,0.0
2026-01-26 09:00:00,B2,B,2,9,Monday,2.9449022016385658,0.0
2026-01-26 10:00:00,B2,B,2,10,Monday,3.13814491071582,0.0
2026-01-26 11:00:00,B2,B,2,11,Monday,3.707706104752201,0.0
2026-01-26 12:00:00,B2,B,2,12,Monday,3.229559317767444,0.0
2026-01-26 13:00:00,B2,B,2,13,Monday,3.345325966586545,0.0
2026-01-26 14:00:00,B2,B,2,14,Monday,3.041764640859678,0.0
2026-01-26 15:00:00,B2,B,2,15,Monday,3.623713030282436,0.0
2026-01-26 16:00:00,B2,B,2,16,Monday,3.376257157028287,0.0
2026-01-26 17:00:00,B2,B,2,17,Monday,3.5196228238320666,0.0
2026-01-26 18:00:00,B2,B,2,18,Monday,4.0,0.0
2026-01-26 19:00:00,B2,B,2,19,Monday,3.5870185451760523,0.0
2026-01-26 20:00:00,B2,B,2,20,Monday,3.7705665840406657,0.0
2026-01-26 21:00:00,B2,B,2,21,Monday,0.9904446681313934,0.0
2026-01-26 22:00:00,B2,B,2,22,Monday,1.5842501610585151,0.0
2026-01-26 23:00:00,B2,B,2,23,Monday,0.8094735992541724,0.0
2026-01-27 00:00:00,B2,B,2,0,Tuesday,0.8910853553711113,0.0
2026-01-27 01:00:00,B2,B,2,1,Tuesday,1.279653626068231,0.0
2026-01-27 02:00:00,B2,B,2,2,Tuesday,1.4277253993707952,0.0
2026-01-27 03:00:00,B2,B,2,3,Tuesday,1.2507978738008407,0.0
2026-01-27 04:00:00,B2,B,2,4,Tuesday,1.2700211797131966,0.0
2026-01-27 05:00:00,B2,B,2,5,Tuesday,1.0444516244406326,0.0
2026-01-27 06:00:00,B2,B,2,6,Tuesday,1.271276579466422,0.0
2026-01-27 07:00:00,B2,B,2,7,Tuesday,0.9543949099786206,0.0
2026-01-27 08:00:00,B2,B,2,8,Tuesday,0.8515020739434087,0.0
2026-01-27 09:00:00,B2,B,2,9,Tuesday,3.03534613733888,0.0
2026-01-27 10:00:00,B2,B,2,10,Tuesday,3.5159420263806154,0.0
2026-01-27 11:00:00,B2,B,2,11,Tuesday,3.6955308287280286,0.0
2026-01-27 12:00:00,B2,B,2,12,Tuesday,3.273118314084789,0.0
2026-01-27 13:00:00,B2,B,2,13,Tuesday,2.7053934673929163,0.0
2026-01-27 14:00:00,B2,B,2,14,Tuesday,3.2289839683578956,0.0
2026-01-27 15:00:00,B2,B,2,15,Tuesday,3.8486178140129326,0.0
2026-01-27 16:00:00,B2,B,2,16,Tuesday,3.594085009205607,0.0
2026-01-27 17:00:00,B2,B,2,17,Tuesday,3.5198318051572692,0.0
2026-01-27 18:00:00,B2,B,2,18,Tuesday,3.6152612607279218,0.0
2026-01-27 19:00:00,B2,B,2,19,Tuesday,3.5706578999788445,0.0
2026-01-27 20:00:00,B2,B,2,20,Tuesday,3.869642621632671,0.0
2026-01-27 21:00:00,B2,B,2,21,Tuesday,1.1602185191697323,0.0
2026-01-27 22:00:00,B2,B,2,22,Tuesday,1.7569025431561935,0.0
2026-01-27 23:00:00,B2,B,2,23,Tuesday,1.0809668144872013,0.0
2026-01-28 00:00:00,B2,B,2,0,Wednesday,0.9720920406032936,0.0
2026-01-28 01:00:00,B2,B,2,1,Wednesday,1.298205157738544,0.0
2026-01-28 02:00:00,B2,B,2,2,Wednesday,1.2226439362158752,0.0
2026-01-28 03:00:00,B2,B,2,3,Wednesday,1.2201145401541362,0.0
2026-01-28 04:00:00,B2,B,2,4,Wednesday,1.3185783022398776,0.0
2026-01-28 05:00:00,B2,B,2,5,Wednesday,1.190756138059687,0.0
2026-01-28 06:00:00,B2,B,2,6,Wednesday,0.9478317363403491,0.0
2026-01-28 07:00:00,B2,B,2,7,Wednesday,0.8377870156777681,0.0
2026-01-28 08:00:00,B2,B,2,8,Wednesday,0.7213293860755587,0.0
2026-01-28 09:00:00,B2,B,2,9,Wednesday,3.1875237827280256,0.0
2026-01-28 10:00:00,B2,B,2,10,Wednesday,3.209332675809727,0.0
2026-01-28 11:00:00,B2,B,2,11,Wednesday,3.146212406423524,0.0
2026-01-28 12:00:00,B2,B,2,12,Wednesday,3.1695131963251826,0.0
2026-01-28 13:00:00,B2,B,2,13,Wednesday,3.4324618336303874,0.0
2026-01-28 14:00:00,B2,B,2,14,Wednesday,3.7112547255726684,0.0
2026-01-28 15:00:00,B2,B,2,15,Wednesday,3.272912752166597,0.0
2026-01-28 16:00:00,B2,B,2,16,Wednesday,3.5379973138271947,0.0
2026-01-28 17:00:00,B2,B,2,17,Wednesday,3.817511345025463,0.0
2026-01-28 18:00:00,B2,B,2,18,Wednesday,3.671643662398404,0.0
2026-01-28 19:00:00,B2,B,2,19,Wednesday,3.202395518338908,0.0
2026-01-28 20:00:00,B2,B,2,20,Wednesday,3.621485542241557,0.0
2026-01-28 21:00:00,B2,B,2,21,Wednesday,0.8572333405233339,0.0
2026-01-28 22:00:00,B2,B,2,22,Wednesday,0.7681552920929665,0.0
2026-01-28 23:00:00,B2,B,2,23,Wednesday,1.115622232723374,0.0
