timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-24 18:00:00,B3,B,3,18,Saturday,3.500060059339295,0.0
2026-01-24 19:00:00,B3,B,3,19,Saturday,3.1976560644683505,0.0
2026-01-24 20:00:00,B3,B,3,20,Saturday,3.170857684850644,0.0
2026-01-24 21:00:00,B3,B,3,21,Saturday,0.9769906852753386,0.0
2026-01-24 22:00:00,B3,B,3,22,Saturday,1.132267724902198,0.0
2026-01-24 23:00:00,B3,B,3,23,Saturday,0.9424004166983618,0.0
2026-01-25 00:00:00,B3,B,3,0,Sunday,1.3161102114188707,0.0
2026-01-25 01:00:00,B3,B,3,1,Sunday,1.3463191799954737,0.0
2026-01-25 02:00:00,B3,B,3,2,Sunday,1.001982292913692,0.0
2026-01-25 03:00:00,B3,B,3,3,Sunday,0.6222399432161688,0.0
2026-01-25 04:00:00,B3,B,3,4,Sunday,0.9649338507503978,0.0
2026-01-25 05:00:00,B3,B,3,5,Sunday,0.9281153391509156,0.0
2026-01-25 06:00:00,B3,B,3,6,Sunday,1.441062621301754,0.0
2026-01-25 07:00:00,B3,B,3,7,Sunday,1.1755838476765916,0.0
2026-01-25 08:00:00,B3,B,3,8,Sunday,1.3321753376493526,0.0
2026-01-25 09:00:00,B3,B,3,9,Sunday,3.095556487318124,0.0
2026-01-25 10:00:00,B3,B,3,10,Sunday,3.398380116719733,0.0
2026-01-25 11:00:00,B3,B,3,11,Sunday,3.177291159294139,0.0
2026-01-25 12:00:00,B3,B,3,12,Sunday,3.098519568382491,0.0
2026-01-25 13:00:00,B3,B,3,13,Sunday,3.310077881172006,0.0
2026-01-25 14:00:00,B3,B,3,14,Sunday,2.963104841868697,0.0
2026-01-25 15:00:00,B3,B,3,15,Sunday,3.4418938064117297,0.0
2026-01-25 16:00:00,B3,B,3,16,Sunday,2.8895099806319235,0.0
2026-01-25 17:00:00,B3,B,3,17,Sunday,3.47177384556984,0.0
2026-01-25 18:00:00,B3,B,3,18,Sunday,3.043057850833953,0.0
2026-01-25 19:00:00,B3,B,3,19,Sunday,3.34480113654208,0.0
2026-01-25 20:00:00,B3,B,3,20,Sunday,3.3390898244743377,0.0
2026-01-25 21:00:00,B3,B,3,21,Sunday,0.826601216594113,0.0
2026-01-25 22:00:00,B3,B,3,22,Sunday,1.7103467404305197,0.0
2026-01-25 23:00:00,B3,B,3,23,Sunday,0.9712671361977364,0.0
2026-01-26 00:00:00,B3,B,3,0,Monday,1.3296465826119528,0.0
2026-01-26 01:00:00,B3,B,3,1,Monday,0.720142060904511,0.0
2026-01-26 02:00:00,B3,B,3,2,Monday,1.142643206854097,0.0
2026-01-26 03:00:00,B3,B,3,3,Monday,0.8442259398236229,0.0
2026-01-26 04:00:00,B3,B,3,4,Monday,1.3310892483033832,0.0
2026-01-26 05:00:00,B3,B,3,5,Monday,1.3014306769820696,0.0
2026-01-26 06:00:00,B3,B,3,6,Monday,1.2295063259550034,0.0
2026-01-26 07:00:00,B3,B,3,7,Monday,1.3139440668313662,0.0
2026-01-26 08:00:00,B3,B,3,8,Monday,0.781112457306459,0.0
2026-01-26 09:00:00,B3,B,3,9,Monday,3.206996825677761,0.0
2026-01-26 10:00:00,B3,B,3,10,Monday,3.221696052097076,0.0
2026-01-26 11:00:00,B3,B,3,11,Monday,3.233119485192819,0.0
2026-01-26 12:00:00,B3,B,3,12,Monday,3.412288653249736,0.0
2026-01-26 13:00:00,B3,B,3,13,Monday,3.84106101558035,0.0
2026-01-26 14:00:00,B3,B,3,14,Monday,3.0159373231913293,0.0
2026-01-26 15:00:00,B3,B,3,15,Monday,3.3042214300239,0.0
2026-01-26 16:00:00,B3,B,3,16,Monday,3.297197514994572,0.0
2026-01-26 17:00:00,B3,B,3,17,Monday,3.5248180010528487,0.0
2026-01-26 18:00:00,B3,B,3,18,Monday,3.138101571311469,0.0
2026-01-26 19:00:00,B3,B,3,19,Monday,3.6439895604030808,0.0
2026-01-26 20:00:00,B3,B,3,20,Monday,3.703990162878886,0.0
2026-01-26 21:00:00,B3,B,3,21,Monday,1.148558621858059,0.0
2026-01-26 22:00:00,B3,B,3,22,Monday,1.2737906791649327,0.0
2026-01-26 23:00:00,B3,B,3,23,Monday,1.094945512288418,0.0
2026-01-27 00:00:00,B3,B,3,0,Tuesday,1.186448742024637,0.0
2026-01-27 01:00:00,B3,B,3,1,Tuesday,0.7682224988557709,0.0
2026-01-27 02:00:00,B3,B,3,2,Tuesday,1.0302577307909364,0.0
2026-01-27 03:00:00,B3,B,3,3,Tuesday,1.3925050619513513,0.0
2026-01-27 04:00:00,B3,B,3,4,Tuesday,1.1111282395658493,0.0
2026-01-27 05:00:00,B3,B,3,5,Tuesday,0.999002260094474,0.0
2026-01-27 06:00:00,B3,B,3,6,Tuesday,1.4814698042122942,0.0
2026-01-27 07:00:00,B3,B,3,7,Tuesday,1.2844838144750488,0.0
2026-01-27 08:00:00,B3,B,3,8,Tuesday,0.8885991182559208,0.0
2026-01-27 09:00:00,B3,B,3,9,Tuesday,2.980044810841274,0.0
2026-01-27 10:00:00,B3,B,3,10,Tuesday,3.265239763417024,0.0
2026-01-27 11:00:00,B3,B,3,11,Tuesday,3.119409698921695,0.0
2026-01-27 12:00:00,B3,B,3,12,Tuesday,3.148542859938852,0.0
2026-01-27 13:00:00,B3,B,3,13,Tuesday,3.467545483481186,0.0
2026-01-27 14:00:00,B3,B,3,14,Tuesday,2.8894800504736464,0.0
2026-01-27 15:00:00,B3,B,3,15,Tuesday,3.46695977124331,0.0
2026-01-27 16:00:00,B3,B,3,16,Tuesday,3.057540207576121,0.0
2026-01-27 17:00:00,B3,B,3,17,Tuesday,3.2206138444321684,0.0
2026-01-27 18:00:00,B3,B,3,18,Tuesday,3.6067018234432497,0.0
2026-01-27 19:00:00,B3,B,3,19,Tuesday,3.299234610079541,0.0
2026-01-27 20:00:00,B3,B,3,20,Tuesday,3.017060566215896,0.0
2026-01-27 21:00:00,B3,B,3,21,Tuesday,1.5634257317310984,0.0
2026-01-27 22:00:00,B3,B,3,22,Tuesday,1.1635179752055604,0.0
2026-01-27 23:00:00,B3,B,3,23,Tuesday,1.048884105418483,0.0
2026-01-28 00:00:00,B3,B,3,0,Wednesday,1.1495125999931928,0.0
2026-01-28 01:00:00,B3,B,3,1,Wednesday,1.487842817312313,0.0
2026-01-28 02:00:00,B3,B,3,2,Wednesday,1.31901403885516,0.0
2026-01-28 03:00:00,B3,B,3,3,Wednesday,0.8706685856761235,0.0
2026-01-28 04:00:00,B3,B,3,4,Wednesday,0.5293177174297496,0.0
2026-01-28 05:00:00,B3,B,3,5,Wednesday,1.4013733040794822,0.0
2026-01-28 06:00:00,B3,B,3,6,Wednesday,1.1443571832018684,0.0
2026-01-28 07:00:00,B3,B,3,7,Wednesday,0.4568097224917804,0.0
2026-01-28 08:00:00,B3,B,3,8,Wednesday,0.6782895673082572,0.0
2026-01-28 09:00:00,B3,B,3,9,Wednesday,3.1937229824742746,0.0
2026-01-28 10:00:00,B3,B,3,10,Wednesday,2.9624093976039423,0.0
2026-01-28 11:00:00,B3,B,3,11,Wednesday,3.2394184471199248,0.0
2026-01-28 12:00:00,B3,B,3,12,Wednesday,3.040816202049041,0.0
2026-01-28 13:00:00,B3,B,3,13,Wednesday,3.267210913409073,0.0
2026-01-28 14:00:00,B3,B,3,14,Wednesday,3.1692606681476083,0.0
2026-01-28 15:00:00,B3,B,3,15,Wednesday,3.168510504186198,0.0
2026-01-28 16:00:00,B3,B,3,16,Wednesday,3.133092659884916,0.0
2026-01-28 17:00:00,B3,B,3,17,Wednesday,3.87299404797014,0.0
2026-01-28 18:00:00,B3,B,3,18,Wednesday,3.52442036304905,0.0
2026-01-28 19:00:00,B3,B,3,19,Wednesday,3.1155462672654064,0.0
2026-01-28 20:00:00,B3,B,3,20,Wednesday,3.678209126191716,0.0
2026-01-28 21:00:00,B3,B,3,21,Wednesday,1.06000603769964,0.0
2026-01-28 22:00:00,B3,B,3,22,Wednesday,4.0,0.0
2026-01-28 23:00:00,B3,B,3,23,Wednesday,4.0,0.0
