timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-24 11:00:00,B1,B,1,11,Saturday,3.6417008138838693,0.0
2026-01-24 12:00:00,B1,B,1,12,Saturday,3.6132648357631263,0.0
2026-01-24 13:00:00,B1,B,1,13,Saturday,3.062269678173633,0.0
2026-01-24 14:00:00,B1,B,1,14,Saturday,3.4904602637189224,0.0
2026-01-24 15:00:00,B1,B,1,15,Saturday,3.8091026189675183,0.0
2026-01-24 16:00:00,B1,B,1,16,Saturday,4.0,0.0
2026-01-24 17:00:00,B1,B,1,17,Saturday,3.7136990858057297,0.0
2026-01-24 18:00:00,B1,B,1,18,Saturday,3.4370828847846484,0.0
2026-01-24 19:00:00,B1,B,1,19,Saturday,3.996175642273598,0.0
2026-01-24 20:00:00,B1,B,1,20,Saturday,3.8026111865943077,0.0
2026-01-24 21:00:00,B1,B,1,21,Saturday,1.2440785134134427,0.0
2026-01-24 22:00:00,B1,B,1,22,Saturday,1.1050441412908811,0.0
2026-01-24 23:00:00,B1,B,1,23,Saturday,1.5738715267792764,0.0
2026-01-25 00:00:00,B1,B,1,0,Sunday,1.2472752889800556,0.0
2026-01-25 01:00:00,B1,B,1,1,Sunday,1.6315789929648892,0.0
2026-01-25 02:00:00,B1,B,1,2,Sunday,0.8974919215677093,0.0
2026-01-25 03:00:00,B1,B,1,3,Sunday,1.0247846939187466,0.0
2026-01-25 04:00:00,B1,B,1,4,Sunday,1.3304347098173517,0.0
2026-01-25 05:00:00,B1,B,1,5,Sunday,1.2927346312827241,0.0
2026-01-25 06:00:00,B1,B,1,6,Sunday,1.1608943201649138,0.0
2026-01-25 07:00:00,B1,B,1,7,Sunday,1.0120327319807036,0.0
2026-01-25 08:00:00,B1,B,1,8,Sunday,1.608230947710001,0.0
2026-01-25 09:00:00,B1,B,1,9,Sunday,3.6460543442368603,0.0
2026-01-25 10:00:00,B1,B,1,10,Sunday,3.6926361386169537,0.0
2026-01-25 11:00:00,B1,B,1,11,Sunday,3.4005255969575736,0.0
2026-01-25 12:00:00,B1,B,1,12,Sunday,3.2975671938283155,0.0
2026-01-25 13:00:00,B1,B,1,13,Sunday,3.0535361415162128,0.0
2026-01-25 14:00:00,B1,B,1,14,Sunday,3.6497931295855506,0.0
2026-01-25 15:00:00,B1,B,1,15,Sunday,3.4863105986829215,0.0
2026-01-25 16:00:00,B1,B,1,16,Sunday,3.5533808174337858,0.0
2026-01-25 17:00:00,B1,B,1,17,Sunday,4.0,0.0
2026-01-25 18:00:00,B1,B,1,18,Sunday,3.7335521633037687,0.0
2026-01-25 19:00:00,B1,B,1,19,Sunday,3.749938941321301,0.0
2026-01-25 20:00:00,B1,B,1,20,Sunday,3.791198134477442,0.0
2026-01-25 21:00:00,B1,B,1,21,Sunday,1.4599985670861861,0.0
2026-01-25 22:00:00,B1,B,1,22,Sunday,0.9466291007578147,0.0
2026-01-25 23:00:00,B1,B,1,23,Sunday,1.1033167061757747,0.0
2026-01-26 00:00:00,B1,B,1,0,Monday,1.1756148826018253,0.0
2026-01-26 01:00:00,B1,B,1,1,Monday,1.491935379449945,0.0
2026-01-26 02:00:00,B1,B,1,2,Monday,0.6591135953408112,0.0
2026-01-26 03:00:00,B1,B,1,3,Monday,1.1284492692395047,0.0
2026-01-26 04:00:00,B1,B,1,4,Monday,1.1068144688103358,0.0
2026-01-26 05:00:00,B1,B,1,5,Monday,1.2597931096535364,0.0
2026-01-26 06:00:00,B1,B,1,6,Monday,1.028716325838647,0.0
2026-01-26 07:00:00,B1,B,1,7,Monday,1.317674701113047,0.0
2026-01-26 08:00:00,B1,B,1,8,Monday,1.0974231158717975,0.0
2026-01-26 09:00:00,B1,B,1,9,Monday,3.263354954215386,0.0
2026-01-26 10:00:00,B1,B,1,10,Monday,3.63485286436627,0.0
2026-01-26 11:00:00,B1,B,1,11,Monday,3.730920102347554,0.0
2026-01-26 12:00:00,B1,B,1,12,Monday,3.511065217097672,0.0
2026-01-26 13:00:00,B1,B,1,13,Monday,3.4789405147892514,0.0
2026-01-26 14:00:00,B1,B,1,14,Monday,3.1844596476475484,0.0
2026-01-26 15:00:00,B1,B,1,15,Monday,3.2494777422076395,0.0
2026-01-26 16:00:00,B1,B,1,16,Monday,3.360374694295272,0.0
2026-01-26 17:00:00,B1,B,1,17,Monday,3.4246743115893468,0.0
2026-01-26 18:00:00,B1,B,1,18,Monday,3.7320914680263013,0.0
2026-01-26 19:00:00,B1,B,1,19,Monday,3.529168648154804,0.0
2026-01-26 20:00:00,B1,B,1,20,Monday,3.684127772712636,0.0
2026-01-26 21:00:00,B1,B,1,21,Monday,0.9483871722930082,0.0
2026-01-26 22:00:00,B1,B,1,22,Monday,1.3200314226318324,0.0
2026-01-26 23:00:00,B1,B,1,23,Monday,1.3173613665496335,0.0
2026-01-27 00:00:00,B1,B,1,0,Tuesday,1.3034646481036753,0.0
2026-01-27 01:00:00,B1,B,1,1,Tuesday,1.0656291231020267,0.0
2026-01-27 02:00:00,B1,B,1,2,Tuesday,1.2923217780654068,0.0
2026-01-27 03:00:00,B1,B,1,3,Tuesday,1.187857219232879,0.0
2026-01-27 04:00:00,B1,B,1,4,Tuesday,1.0397440961554922,0.0
2026-01-27 05:00:00,B1,B,1,5,Tuesday,1.4296593892035074,0.0
2026-01-27 06:00:00,B1,B,1,6,Tuesday,1.3042359984187664,0.0
2026-01-27 07:00:00,B1,B,1,7,Tuesday,1.245420745638223,0.0
2026-01-27 08:00:00,B1,B,1,8,Tuesday,1.1273528502402355,0.0
2026-01-27 09:00:00,B1,B,1,9,Tuesday,3.2945250203630008,0.0
2026-01-27 10:00:00,B1,B,1,10,Tuesday,3.272631927986506,0.0
2026-01-27 11:00:00,B1,B,1,11,Tuesday,3.424534364278887,0.0
2026-01-27 12:00:00,B1,B,1,12,Tuesday,3.453679926897723,0.0
2026-01-27 13:00:00,B1,B,1,13,Tuesday,3.7127730008636477,0.0
2026-01-27 14:00:00,B1,B,1,14,Tuesday,3.4891882559392084,0.0
2026-01-27 15:00:00,B1,B,1,15,Tuesday,3.760191763050531,0.0
2026-01-27 16:00:00,B1,B,1,16,Tuesday,3.6165111918948796,0.0
2026-01-27 17:00:00,B1,B,1,17,Tuesday,3.8940232257670018,0.0
2026-01-27 18:00:00,B1,B,1,18,Tuesday,3.5677350027012458,0.0
2026-01-27 19:00:00,B1,B,1,19,Tuesday,3.6776099250926957,0.0
2026-01-27 20:00:00,B1,B,1,20,Tuesday,3.5153803557347043,0.0
2026-01-27 21:00:00,B1,B,1,21,Tuesday,1.1194967013868091,0.0
2026-01-27 22:00:00,B1,B,1,22,Tuesday,0.9002732298001643,0.0
2026-01-27 23:00:00,B1,B,1,23,Tuesday,1.5972033720441678,0.0
2026-01-28 00:00:00,B1,B,1,0,Wednesday,1.2468384162085275,0.0
2026-01-28 01:00:00,B1,B,1,1,Wednesday,1.4404071537811252,0.0
2026-01-28 02:00:00,B1,B,1,2,Wednesday,1.4222030824973235,0.0
2026-01-28 03:00:00,B1,B,1,3,Wednesday,0.8614091285986551,0.0
2026-01-28 04:00:00,B1,B,1,4,Wednesday,1.505615598153181,0.0
2026-01-28 05:00:00,B1,B,1,5,Wednesday,1.3232369347806996,0.0
2026-01-28 06:00:00,B1,B,1,6,Wednesday,1.5331953879407236,0.0
2026-01-28 07:00:00,B1,B,1,7,Wednesday,1.122906162654321,0.0
2026-01-28 08:00:00,B1,B,1,8,Wednesday,1.372107001808869,0.0
2026-01-28 09:00:00,B1,B,1,9,Wednesday,3.8081282188698937,0.0
2026-01-28 10:00:00,B1,B,1,10,Wednesday,3.374025610538175,0.0
2026-01-28 11:00:00,B1,B,1,11,Wednesday,3.306663693192419,0.0
2026-01-28 12:00:00,B1,B,1,12,Wednesday,3.9733287611316292,0.0
2026-01-28 13:00:00,B1,B,1,13,Wednesday,3.406149281239779,0.0
2026-01-28 14:00:00,B1,B,1,14,Wednesday,4.0,0.0
2026-01-28 15:00:00,B1,B,1,15,Wednesday,3.3235450257273773,0.0
2026-01-28 16:00:00,B1,B,1,16,Wednesday,3.1879224083042823,0.0
2026-01-28 17:00:00,B1,B,1,17,Wednesday,3.948433064535892,0.0
2026-01-28 18:00:00,B1,B,1,18,Wednesday,3.7893347356405065,0.0
2026-01-28 19:00:00,B1,B,1,19,Wednesday,3.6225055141106455,0.0
2026-01-28 20:00:00,B1,B,1,20,Wednesday,3.8977862173839584,0.0
2026-01-28 21:00:00,B1,B,1,21,Wednesday,0.7242972281781164,0.0
2026-01-28 22:00:00,B1,B,1,22,Wednesday,1.6065659595824582,0.0
2026-01-28 23:00:00,B1,B,1,23,Wednesday,1.0300687999420977,0.0
