timestamp,meter_id,zone,floor,hour,day,electricity_kwh,water_lph
2026-01-25 03:00:00,C1,C,1,3,Sunday,1.618489690729644,12.089070344877284
2026-01-25 04:00:00,C1,C,1,4,Sunday,1.1883212980122055,16.147815964966366
2026-01-25 05:00:00,C1,C,1,5,Sunday,1.4493207143289937,19.328809197723885
2026-01-25 06:00:00,C1,C,1,6,Sunday,1.159520681311502,14.39267937909395
2026-01-25 07:00:00,C1,C,1,7,Sunday,1.282187658739006,80.0
2026-01-25 08:00:00,C1,C,1,8,Sunday,1.6391782922335372,75.12860607801525
2026-01-25 09:00:00,C1,C,1,9,Sunday,3.9572716919302313,68.13631062707245
2026-01-25 10:00:00,C1,C,1,10,Sunday,3.384907528796548,49.44160335979281
2026-01-25 11:00:00,C1,C,1,11,Sunday,3.3775746676342577,49.18453937197754
2026-01-25 12:00:00,C1,C,1,12,Sunday,3.570798288774722,43.867931821788616
2026-01-25 13:00:00,C1,C,1,13,Sunday,3.594393424574324,48.59392870334909
2026-01-25 14:00:00,C1,C,1,14,Sunday,3.614222820180801,41.41540365175239
2026-01-25 15:00:00,C1,C,1,15,Sunday,3.224705543518221,50.28622293526481
2026-01-25 16:00:00,C1,C,1,16,Sunday,3.2978735693568417,32.8702012562098
2026-01-25 17:00:00,C1,C,1,17,Sunday,3.721562238573613,66.02090011744907
2026-01-25 18:00:00,C1,C,1,18,Sunday,3.524496433984188,66.26837920784156
2026-01-25 19:00:00,C1,C,1,19,Sunday,4.0,56.9909348691137
2026-01-25 20:00:00,C1,C,1,20,Sunday,3.353241281839697,57.52619201939816
2026-01-25 21:00:00,C1,C,1,21,Sunday,1.2651759948084669,8.079847985375382
2026-01-25 22:00:00,C1,C,1,22,Sunday,0.8996462206229383,23.207731900418736
2026-01-25 23:00:00,C1,C,1,23,Sunday,1.1299590412067346,21.52831949640048
2026-01-26 00:00:00,C1,C,1,0,Monday,1.2123515503282636,10.244088694704583
2026-01-26 01:00:00,C1,C,1,1,Monday,0.970073889021944,19.5972785799663
2026-01-26 02:00:00,C1,C,1,2,Monday,1.0245759131921306,15.771852087855468
2026-01-26 03:00:00,C1,C,1,3,Monday,1.6443199907573405,13.115901634216604
2026-01-26 04:00:00,C1,C,1,4,Monday,1.219505994271271,9.938365491973917
2026-01-26 05:00:00,C1,C,1,5,Monday,1.2922639699869278,13.130782779758476
2026-01-26 06:00:00,C1,C,1,6,Monday,1.4505307145616164,15.327805464216796
2026-01-26 07:00:00,C1,C,1,7,Monday,1.0953299800613223,66.33169308730999
2026-01-26 08:00:00,C1,C,1,8,Monday,1.3469145112124123,80.0
2026-01-26 09:00:00,C1,C,1,9,Monday,3.6028405740586105,72.73124024991256
2026-01-26 10:00:00,C1,C,1,10,Monday,3.798384537068283,40.45323026015585
2026-01-26 11:00:00,C1,C,1,11,Monday,3.73298905156622,54.82365225305388
2026-01-26 12:00:00,C1,C,1,12,Monday,3.555464322003923,38.277093941256425
2026-01-26 13:00:00,C1,C,1,13,Monday,3.488247215202895,39.51587935248077
2026-01-26 14:00:00,C1,C,1,14,Monday,3.655841772759361,33.568573841511146
2026-01-26 15:00:00,C1,C,1,15,Monday,3.623777132396145,44.708200201629445
2026-01-26 16:00:00,C1,C,1,16,Monday,3.614890698496115,51.91142947853982
2026-01-26 17:00:00,C1,C,1,17,Monday,3.793814850084348,58.14160614726876
2026-01-26 18:00:00,C1,C,1,18,Monday,3.65983851935975,63.14388556400001
2026-01-26 19:00:00,C1,C,1,19,Monday,4.0,60.82862543225553
2026-01-26 20:00:00,C1,C,1,20,Monday,3.965682036971428,64.9852117502832
2026-01-26 21:00:00,C1,C,1,21,Monday,1.1822749730908844,11.584935944582217
2026-01-26 22:00:00,C1,C,1,22,Monday,1.7762715851122373,8.206256981601426
2026-01-26 23:00:00,C1,C,1,23,Monday,1.1283735671604154,10.528701452319314
2026-01-27 00:00:00,C1,C,1,0,Tuesday,1.576649843967013,9.082529502973244
2026-01-27 01:00:00,C1,C,1,1,Tuesday,1.5745583437268285,20.84128641614483
2026-01-27 02:00:00,C1,C,1,2,Tuesday,0.6718889526057555,18.469794736890456
2026-01-27 03:00:00,C1,C,1,3,Tuesday,1.3340376187136698,9.518601888409163
2026-01-27 04:00:00,C1,C,1,4,Tuesday,0.7541486362449835,19.7115144608475
2026-01-27 05:00:00,C1,C,1,5,Tuesday,1.912990534428124,8.187485549305311
2026-01-27 06:00:00,C1,C,1,6,Tuesday,1.1082997871913802,11.975828155845017
2026-01-27 07:00:00,C1,C,1,7,Tuesday,1.4002479199854625,64.06227237141071
2026-01-27 08:00:00,C1,C,1,8,Tuesday,1.1401365616732786,71.61950713532877
2026-01-27 09:00:00,C1,C,1,9,Tuesday,3.965000121345225,71.44580269686493
2026-01-27 10:00:00,C1,C,1,10,Tuesday,3.621767482437236,40.066887679945694
2026-01-27 11:00:00,C1,C,1,11,Tuesday,3.9901317127560847,45.01120527972949
2026-01-27 12:00:00,C1,C,1,12,Tuesday,3.4885763757695827,45.32118173475883
2026-01-27 13:00:00,C1,C,1,13,Tuesday,3.368502889208692,53.40169349080413
2026-01-27 14:00:00,C1,C,1,14,Tuesday,3.910526841903984,38.84089188145212
2026-01-27 15:00:00,C1,C,1,15,Tuesday,3.512458076530785,46.139338287160335
2026-01-27 16:00:00,C1,C,1,16,Tuesday,3.279392437739771,56.48457362580219
2026-01-27 17:00:00,C1,C,1,17,Tuesday,3.933635554294116,75.61825482167654
2026-01-27 18:00:00,C1,C,1,18,Tuesday,4.0,58.031453161822014
2026-01-27 19:00:00,C1,C,1,19,Tuesday,3.840543694744951,58.36818338091064
2026-01-27 20:00:00,C1,C,1,20,Tuesday,3.767269468920649,68.51005124378827
2026-01-27 21:00:00,C1,C,1,21,Tuesday,1.2962121008988876,6.494485882663042
2026-01-27 22:00:00,C1,C,1,22,Tuesday,1.1767543971146914,8.616651499973198
2026-01-27 23:00:00,C1,C,1,23,Tuesday,1.2620896994274702,11.900193592438503
2026-01-28 00:00:00,C1,C,1,0,Wednesday,1.2521512255176313,18.67232909912592
2026-01-28 01:00:00,C1,C,1,1,Wednesday,1.2267159957416345,6.537290052343783
2026-01-28 02:00:00,C1,C,1,2,Wednesday,1.3140645828726203,15.458058688205956
2026-01-28 03:00:00,C1,C,1,3,Wednesday,1.2843949626702014,12.843930643184386
2026-01-28 04:00:00,C1,C,1,4,Wednesday,1.3147524128716903,28.977474617912907
2026-01-28 05:00:00,C1,C,1,5,Wednesday,1.223404895480204,18.53941197897256
2026-01-28 06:00:00,C1,C,1,6,Wednesday,1.1646152854750955,10.98039174329848
2026-01-28 07:00:00,C1,C,1,7,Wednesday,1.5648157270670362,78.61238647244527
2026-01-28 08:00:00,C1,C,1,8,Wednesday,1.3961897329961888,63.29066004493073
2026-01-28 09:00:00,C1,C,1,9,Wednesday,3.5104584909272543,66.50857379716243
2026-01-28 10:00:00,C1,C,1,10,Wednesday,3.494119338891545,51.925624664521735
2026-01-28 11:00:00,C1,C,1,11,Wednesday,4.0,48.64090060525747
2026-01-28 12:00:00,C1,C,1,12,Wednesday,3.6132847895745352,49.05664017388997
2026-01-28 13:00:00,C1,C,1,13,Wednesday,3.3336077892467038,39.59198349682124
2026-01-28 14:00:00,C1,C,1,14,Wednesday,3.5930164666622924,35.09118581720599
2026-01-28 15:00:00,C1,C,1,15,Wednesday,3.7954467041054585,48.16062511698511
2026-01-28 16:00:00,C1,C,1,16,Wednesday,3.1206689752741297,42.16802977346864
2026-01-28 17:00:00,C1,C,1,17,Wednesday,4.0,69.86949757987381
2026-01-28 18:00:00,C1,C,1,18,Wednesday,4.0,63.226715827419135
2026-01-28 19:00:00,C1,C,1,19,Wednesday,3.7326770376417495,67.35532646806388
2026-01-28 20:00:00,C1,C,1,20,Wednesday,3.8012926429104974,63.69862756813495
2026-01-28 21:00:00,C1,C,1,21,Wednesday,1.2646882520596954,12.60071323259374
2026-01-28 22:00:00,C1,C,1,22,Wednesday,4.0,80.0
2026-01-28 23:00:00,C1,C,1,23,Wednesday,4.0,80.0
